,강우변화,풍속(m/s),강수량(mm),최저운고(100m ),1일후강수량,cos_week_of_year,sin_month,당일유입량
2000-06-21,0.17254704950342004,0.24158563949139863,0.0,0.07142857142857142,0.02193027360627071,0.0036455629509730136,0.75,0.0007378906867654033
2000-06-22,0.1784966701446587,0.14285714285714288,0.02193027360627071,0.046838407494145196,0.0060845759123280465,0.0036455629509730136,0.75,0.009170927106941442
2000-06-23,0.17636478983911066,0.35153328347045626,0.0060845759123280465,0.10070257611241215,0.011330641363239866,0.0036455629509730136,0.75,0.007062668001897433
2000-06-24,0.1719625536190439,0.175018698578908,0.011330641363239866,0.09836065573770492,0.012147651556414656,0.0036455629509730136,0.75,0.006799135613766932
2000-06-25,0.1707967822132911,0.162303664921466,0.012147651556414656,0.08782201405152223,0.048805608908073055,0.0036455629509730136,0.75,0.006957255046645231
2000-06-26,0.17191263799255452,0.11892296185489902,0.048805608908073055,0.049180327868852444,0.030960386267676294,0.0,0.75,0.019764929109787593
2000-06-27,0.18661520526593756,0.2400897531787584,0.030960386267676294,0.05035128805620609,0.003263740719050874,0.0,0.75,0.08253834396247298
2000-06-28,0.19023006273267118,0.18175018698578907,0.003263740719050874,0.13419203747072597,0.010681333262348321,0.0,0.75,0.045907342012333305
2000-06-29,0.18788885883216755,0.2617801047120419,0.010681333262348321,0.18313817330210772,0.01669280826265547,0.0,0.75,0.018658093079639487
2000-06-30,0.18618367662402904,0.3089005235602094,0.01669280826265547,0.0904566744730679,0.0019350241417297684,0.0,0.75,0.01702419227323038
2000-07-01,0.18313560304517523,0.19596110695587135,0.0019350241417297684,0.13231850117096017,0.0,0.0,0.5000000000000001,0.009329046539819743
2000-07-02,0.1823627159253391,0.18399401645474942,0.0,0.11338797814207646,0.0,0.0,0.5000000000000001,0.006904548569019132
2000-07-03,0.17895074132756245,0.17950635751682872,0.0,0.07982045277127243,0.0,0.0036455629509730136,0.5000000000000001,0.0036367469562009177
2000-07-04,0.17760946013834678,0.10022438294689603,0.0,0.11416861826697891,0.0,0.0036455629509730136,0.5000000000000001,0.002951562747061613
2000-07-05,0.17563859798276457,0.162303664921466,0.0,0.2359484777517564,0.0,0.0036455629509730136,0.5000000000000001,0.0034786275233226155
2000-07-06,0.17378366889515784,0.21615557217651457,0.0,0.2201405152224824,0.0,0.0036455629509730136,0.5000000000000001,0.0020555526274179097
2000-07-07,0.17053754299184604,0.18175018698578907,0.0,0.11475409836065573,0.0,0.0036455629509730136,0.5000000000000001,0.0022663785379223103
2000-07-08,0.16806430420837037,0.21465968586387435,0.0,0.11475409836065573,0.0,0.0036455629509730136,0.5000000000000001,0.0012122489854003056
2000-07-09,0.16535919928894383,0.13911742707554225,0.0,0.1405152224824356,0.08320603809438004,0.0036455629509730136,0.5000000000000001,0.0015811943287830075
2000-07-10,0.16464266852159573,0.12191473448017952,0.08320603809438004,0.062060889929742374,0.01999524946454094,0.014529091286973994,0.5000000000000001,0.034997101143730565
2000-07-11,0.1885844572400201,0.5534779356768885,0.01999524946454094,0.10400255482222692,0.0,0.014529091286973994,0.5000000000000001,0.1075739208348706
2000-07-12,0.1854156200486919,0.5430067314884068,0.0,0.22588886523312748,0.0,0.014529091286973994,0.5000000000000001,0.0228219048121014
2000-07-13,0.18193762800942917,0.33208676140613314,0.0,0.2937912497338726,0.03519901057813198,0.014529091286973994,0.5000000000000001,0.012860380540768457
2000-07-14,0.17691869227499324,0.03290949887808526,0.03519901057813198,0.07538056206088992,0.18087868524835884,0.014529091286973994,0.5000000000000001,0.01712960522848258
2000-07-15,0.19118973090646774,0.1286462228870606,0.18087868524835884,0.05093676814988289,0.0,0.014529091286973994,0.5000000000000001,0.1722974753597217
2000-07-16,0.19658222874882456,0.2169035153328347,0.0,0.11338797814207646,0.0,0.014529091286973994,0.5000000000000001,0.07905971643915037
2000-07-17,0.19368551223093863,0.20344053851907254,0.0,0.08450429352068695,0.0,0.03249187865729258,0.5000000000000001,0.031518473620407945
2000-07-18,0.19207855109427932,0.23186237845923713,0.0,0.10714285714285712,0.10836135193686702,0.03249187865729258,0.5000000000000001,0.018499973646761186
2000-07-19,0.19210753436127315,0.25729244577412114,0.10836135193686702,0.15515222482435595,0.0006450080472432551,0.03249187865729258,0.5000000000000001,0.016707953407473778
2000-07-20,0.19096591567801527,0.2535527299925206,0.0006450080472432551,0.12851288056206087,0.0,0.03249187865729258,0.5000000000000001,0.013176619406525062
2000-07-21,0.1900529427677087,0.3335826477187733,0.0,0.22101873536299763,0.0,0.03249187865729258,0.5000000000000001,0.007168080957149633
2000-07-22,0.1858020636086099,0.5549738219895288,0.0,0.11475409836065573,0.049128112931694674,0.03249187865729258,0.5000000000000001,0.006219364359879831
2000-07-23,0.20688416998364056,0.3844427823485415,0.049128112931694674,0.07933255269320842,0.06983889680108615,0.03249187865729258,0.5000000000000001,0.11358245928424603
2000-07-24,0.23232986822274598,0.21391174270755425,0.06983889680108615,0.10158079625292737,0.02208639020369264,0.057271987173394934,0.5000000000000001,0.19643704211247562
2000-07-25,0.2293542528113769,0.14584891548242335,0.02208639020369264,0.08870023419203746,0.026819188104483922,0.057271987173394934,0.5000000000000001,0.04722500395298581
2000-07-26,0.22625948396903295,0.16604338070306657,0.026819188104483922,0.08840749414519905,0.0315519860052752,0.057271987173394934,0.5000000000000001,0.026616771201180625
2000-07-27,0.2250582885702877,0.13313388182498131,0.0315519860052752,0.19203747072599528,0.03628478390606648,0.057271987173394934,0.5000000000000001,0.022084014125336
2000-07-28,0.22162538161301537,0.10695587135377711,0.03628478390606648,0.17096018735362994,0.04101758180685776,0.057271987173394934,0.5000000000000001,0.013650977705159962
2000-07-29,0.21791552343780196,0.15706806282722513,0.04101758180685776,0.11299765807962528,0.059644756878201234,0.057271987173394934,0.5000000000000001,0.011173773256733252
2000-07-30,0.216490512810604,0.18399401645474942,0.059644756878201234,0.09484777517564402,0.017065837916644486,0.057271987173394934,0.5000000000000001,0.017235018183734782
2000-07-31,0.2211165642591233,0.2535527299925206,0.017065837916644486,0.08196681203383924,0.005697571083982093,0.08850806705317177,0.5000000000000001,0.03647288251726137
2000-08-01,0.21756772423387563,0.14884068810770382,0.005697571083982093,0.11474286809503997,0.010857635461928144,0.08850806705317177,0.2500000000000001,0.016444421019343278
2000-08-02,0.21424430961858018,0.30665669409124907,0.010857635461928144,0.1147274665879098,0.06709235491414225,0.08850806705317177,0.2500000000000001,0.011173773256733252
2000-08-03,0.21061818088134898,0.15856394913986538,0.06709235491414225,0.11471206508077963,0.18825020578828175,0.08850806705317177,0.2500000000000001,0.014388868391925368
2000-08-04,0.23580625008050915,0.19895287958115185,0.18825020578828175,0.11469666357364947,0.015480193133838147,0.08850806705317177,0.2500000000000001,0.21245981131081013
2000-08-05,0.2475815073875127,0.07329842931937174,0.015480193133838147,0.1146812620665193,0.015480193133838147,0.08850806705317177,0.2500000000000001,0.09181468402466661
2000-08-06,0.24704692712962603,0.09050112191473447,0.015480193133838147,0.11466586055938915,0.015480193133838147,0.08850806705317177,0.2500000000000001,0.042007062668001895
2000-08-07,0.24423232986822282,0.17950635751682872,0.015480193133838147,0.11465045905225896,0.015480193133838147,0.12574462591444935,0.2500000000000001,0.028935856216729033
2000-08-08,0.24262697891306306,0.13911742707554225,0.015480193133838147,0.11463505754512879,0.015480193133838147,0.12574462591444935,0.2500000000000001,0.022031307647709903
2000-08-09,0.2367127822648169,0.156320119670905,0.015480193133838147,0.11461965603799865,0.015480193133838147,0.12574462591444935,0.2500000000000001,0.020133874453170296
2000-08-10,0.23298360191160747,0.18848167539267016,0.015480193133838147,0.11460425453086848,0.015480193133838147,0.12574462591444935,0.2500000000000001,0.014810520212934173
2000-08-11,0.22877458747149979,0.21166791323859388,0.015480193133838147,0.11458885302373828,0.015480193133838147,0.12574462591444935,0.2500000000000001,0.012860380540768457
2000-08-12,0.2244077752444256,0.25729244577412114,0.015480193133838147,0.11457345151660814,0.015480193133838147,0.12574462591444935,0.2500000000000001,0.010066937226585148
2000-08-13,0.22295217116873411,0.18922961854899029,0.015480193133838147,0.11455805000947797,0.015480193133838147,0.12574462591444935,0.2500000000000001,0.008854688241184842
2000-08-14,0.2205014749262537,0.25579655946148094,0.015480193133838147,0.1145426485023478,0.015480193133838147,0.1684386708796024,0.2500000000000001,0.006904548569019132
2000-08-15,0.2150944854504,0.162303664921466,0.015480193133838147,0.11452724699521763,0.05160064377946049,0.1684386708796024,0.2500000000000001,0.005955831971749329
2000-08-16,0.21494795893393093,0.21615557217651457,0.05160064377946049,0.11451184548808746,0.09352616685027212,0.1684386708796024,0.2500000000000001,0.00890739471881094
2000-08-17,0.21944197549947825,0.1353777112939417,0.09352616685027212,0.11449644398095732,0.05148846846689644,0.1684386708796024,0.2500000000000001,0.025931586992041327
2000-08-18,0.22066732362071853,0.15407629020194466,0.05148846846689644,0.11448104247382715,0.11542839662840182,0.1684386708796024,0.2500000000000001,0.010014230748959047
2000-08-19,0.21990087722688098,0.08152580403889303,0.11542839662840182,0.11446564096669695,0.12269174811692372,0.1684386708796024,0.2500000000000001,0.011964370421124755
2000-08-20,0.2158383893032422,0.20418848167539266,0.12269174811692372,0.11445023945956678,0.030960386267676294,0.1684386708796024,0.2500000000000001,0.029989985769251038
2000-08-21,0.21706534760598206,0.34480179506357506,0.030960386267676294,0.11443483795243664,0.030960386267676294,0.21596762663442204,0.2500000000000001,0.025140989827649823
2000-08-22,0.21258260231093254,0.3313388182498129,0.030960386267676294,0.11441943644530647,0.030960386267676294,0.21596762663442204,0.2500000000000001,0.011858957465872556
2000-08-23,0.21080496193530934,0.137621540762902,0.030960386267676294,0.11440403493817627,0.049665619637730724,0.21596762663442204,0.2500000000000001,0.010066937226585148
2000-08-24,0.20708544267109796,0.16978309648466713,0.049665619637730724,0.11438863343104613,0.09965374329908307,0.21596762663442204,0.2500000000000001,0.011858957465872556
2000-08-25,0.22386031353454158,0.1525804038893044,0.09965374329908307,0.11437323192391596,0.07256340531486631,0.21596762663442204,0.2500000000000001,0.0851209613661519
2000-08-26,0.23611862529144287,0.15332834704562454,0.07256340531486631,0.11435783041678582,0.043568043563210174,0.21596762663442204,0.2500000000000001,0.11358245928424603
2000-08-27,0.25242171297548666,0.18623784592370982,0.043568043563210174,0.11434242890965562,0.02322028970075722,0.21596762663442204,0.2500000000000001,0.19127180730511775
2000-08-28,0.25385477451018273,0.10396409872849664,0.02322028970075722,0.11432702740252546,0.03186039749638781,0.26763841397811544,0.2500000000000001,0.0856480261424129
2000-08-29,0.2514974687946825,0.11593118922961856,0.03186039749638781,0.11431162589539529,0.0405005052920184,0.26763841397811544,0.2500000000000001,0.04617087440046381
2000-08-30,0.24778761061946902,0.21241585639491395,0.0405005052920184,0.11429622438826514,0.05180594295098156,0.26763841397811544,0.2500000000000001,0.03262530965055605
2000-08-31,0.2541011322796306,0.5325355272999253,0.05180594295098156,0.11428082288113497,0.01928464737859498,0.26763841397811544,0.2500000000000001,0.12443999367522268
2000-09-01,0.2654062165887339,0.4435302916978309,0.01928464737859498,0.1142654213740048,0.02558167509405456,0.26763841397811544,0.06698729810778081,0.08954830548674432
2000-09-02,0.26533214823974965,0.2169035153328347,0.02558167509405456,0.11425001986687464,0.04511899338704006,0.26763841397811544,0.06698729810778081,0.04827913350550782
2000-09-03,0.274085094871894,0.1600598354525056,0.04511899338704006,0.11423461835974447,0.019034319108443845,0.26763841397811544,0.06698729810778081,0.07942866178253306
2000-09-04,0.2753796807976195,0.206432311144353,0.019034319108443845,0.1142192168526143,0.02282538681468992,0.32269755647873205,0.06698729810778081,0.05307542296948295
2000-09-05,0.2750061186896987,0.12789827973074047,0.02282538681468992,0.11420381534548416,0.026616454520935997,0.32269755647873205,0.06698729810778081,0.034153797501712956
2000-09-06,0.27464543803377517,0.16155572176514585,0.026616454520935997,0.11418841383835399,0.0378767292705006,0.32269755647873205,0.06698729810778081,0.02524640278290202
2000-09-07,0.2730288158081179,0.30067314884068813,0.0378767292705006,0.11417301233122379,0.050514314436735014,0.32269755647873205,0.06698729810778081,0.020133874453170296
2000-09-08,0.27579188726153225,0.262528047868362,0.050514314436735014,0.11415761082409362,0.021545531964055436,0.32269755647873205,0.06698729810778081,0.030200811679755437
2000-09-09,0.2817994744367585,0.1593118922961855,0.021545531964055436,0.11414220931696348,0.03371242060258085,0.32269755647873205,0.06698729810778081,0.03594581774100037
2000-09-10,0.2806755677499968,0.362752430815258,0.03371242060258085,0.11412680780983331,0.02584332242621313,0.32269755647873205,0.06698729810778081,0.026564064723554524
2000-09-11,0.2811489611108963,0.3216155572176515,0.02584332242621313,0.11411140630270311,0.06772584496054189,0.38034216785622116,0.06698729810778081,0.02345438254361461
2000-09-12,0.2798592057296699,0.5923709798055349,0.06772584496054189,0.11409600479557297,0.12900160944865124,0.38034216785622116,0.06698729810778081,0.0225583724239709
2000-09-13,0.29926994370805476,0.5213163799551235,0.12900160944865124,0.1140806032884428,0.08707608637783958,0.38034216785622116,0.06698729810778081,0.1545353923997259
2000-09-14,0.339028545297626,0.43754674644727004,0.08707608637783958,0.11406520178131266,0.045473067330649555,0.38034216785622116,0.06698729810778081,0.4778369261582249
2000-09-15,0.36133760997539655,0.3919222139117427,0.045473067330649555,0.11404980027418246,0.054825684015676765,0.38034216785622116,0.06698729810778081,0.3202445580561851
2000-09-16,0.3775843413069521,0.7344801795063576,0.054825684015676765,0.11403439876705229,0.015480193133838147,0.38034216785622116,0.06698729810778081,0.3350550782691193
2000-09-17,0.3800285968234339,0.3335826477187733,0.015480193133838147,0.11401899725992212,0.015480193133838147,0.38034216785622116,0.06698729810778081,0.11558530543403786
2000-09-18,0.3786760443637206,0.2356020942408377,0.015480193133838147,0.11400359575279198,0.015480193133838147,0.43973165987233825,0.06698729810778081,0.058240657776840773
2000-09-19,0.3763573830042122,0.13986537023186238,0.015480193133838147,0.11398819424566181,0.015480193133838147,0.43973165987233825,0.06698729810778081,0.036894534338270175
2000-09-20,0.37577771766433504,0.10919970082273746,0.015480193133838147,0.11397279273853161,0.015480193133838147,0.43973165987233825,0.06698729810778081,0.031360354187529645
2001-06-21,0.24782625497546082,0.24158563949139863,0.0,0.10975277978486589,0.0,0.0036455629509730136,0.75,0.013703684182786065
2001-06-22,0.2463191250917803,0.156320119670905,0.0,0.10973737827773572,0.004837560354324421,0.0036455629509730136,0.75,0.008960101196437042
2001-06-23,0.24333384859141324,0.08825729244577413,0.004837560354324421,0.10972197677060555,0.1277115933541647,0.0036455629509730136,0.75,0.008485742897802141
2001-06-24,0.2560816555242107,0.11667913238593867,0.1277115933541647,0.10970657526347538,0.11058956155461645,0.0036455629509730136,0.75,0.1283929794971802
2001-06-25,0.2865913745797426,0.1974569932685116,0.11058956155461645,0.10969117375634521,0.0029016200079820882,0.0,0.75,0.28719759658462024
2001-06-26,0.28264481972407923,0.2984293193717278,0.0029016200079820882,0.10967577224921504,0.011972961876952942,0.0,0.75,0.05465661729826596
2001-06-27,0.2764230784093983,0.1555721765145849,0.011972961876952942,0.1096603707420849,0.006167889451763636,0.0,0.75,0.02909397564960734
2001-06-28,0.27282915330216023,0.20269259536275247,0.006167889451763636,0.10964496923495468,0.01166725493789494,0.0,0.75,0.020133874453170296
2001-06-29,0.27204821527482576,0.17427075542258785,0.01166725493789494,0.10962956772782456,0.007525093884504653,0.0,0.75,0.01971222263216149
2001-06-30,0.2746937434787649,0.3889304412864622,0.007525093884504653,0.10961416622069436,0.02285252195452203,0.0,0.75,0.022927317767353607
2001-07-01,0.2763908747794051,0.06282722513089005,0.02285252195452203,0.10959876471356422,0.11357573278194935,0.0,0.5000000000000001,0.027776313708954836
2001-07-02,0.27743588257268353,0.24981301421091998,0.11357573278194935,0.10958336320643408,0.22307773052867813,0.0036455629509730136,0.5000000000000001,0.02577346755916302
2001-07-03,0.2769254550372918,0.3350785340314136,0.22307773052867813,0.10956796169930388,0.3325797282754069,0.0036455629509730136,0.5000000000000001,0.014705107257681966
2001-07-04,0.27356339606600455,0.3672400897531788,0.3325797282754069,0.10955256019217371,0.3285535201489305,0.0036455629509730136,0.5000000000000001,0.011490012122489854
2001-07-05,0.2793664901907743,0.19895287958115185,0.3285535201489305,0.10953715868504355,0.0037410466740108845,0.0036455629509730136,0.5000000000000001,0.04000421651821009
2001-07-06,0.29109505223428783,0.1705310396409873,0.0037410466740108845,0.1095217571779134,0.0,0.0036455629509730136,0.5000000000000001,0.05249565171559584
2001-07-07,0.2893689376666538,0.07853403141361257,0.0,0.10950635567078323,0.0,0.0036455629509730136,0.5000000000000001,0.024034153797501713
2001-07-08,0.28639332225528463,0.06432311144353028,0.0,0.10949095416365304,0.0,0.0036455629509730136,0.5000000000000001,0.014230748959047067
2001-07-09,0.284113305251768,0.15706806282722513,0.0,0.1094755526565229,0.0,0.014529091286973994,0.5000000000000001,0.01069941495809835
2001-07-10,0.27874173976890676,0.30366492146596863,0.0,0.10946015114939273,0.0574057162046498,0.014529091286973994,0.5000000000000001,0.008169504032045537
2001-07-11,0.2744747587948113,0.07928197456993268,0.0574057162046498,0.10944474964226256,0.12879637961543747,0.014529091286973994,0.5000000000000001,0.01660254045222158
2001-07-12,0.2967806031095825,0.12715033657442035,0.12879637961543747,0.10942934813513239,0.03799683769214818,0.014529091286973994,0.5000000000000001,0.18220629315342854
2001-07-13,0.3043243034354832,0.0800299177262528,0.03799683769214818,0.10941394662800222,0.04749278949878501,0.014529091286973994,0.5000000000000001,0.07753122858799345
2001-07-14,0.30175123339902876,0.032161555721765135,0.04749278949878501,0.10939854512087205,0.008886777539795972,0.014529091286973994,0.5000000000000001,0.04343013756390661
2001-07-15,0.29390481895119214,0.45699326851159316,0.008886777539795972,0.10938314361374188,0.015480193133838147,0.014529091286973994,0.5000000000000001,0.03178200600853844
2001-07-16,0.2884768971158429,0.25504861630516085,0.015480193133838147,0.10936774210661174,0.015480193133838147,0.03249187865729258,0.5000000000000001,0.024613925051388822
2001-07-17,0.2862387448313174,0.2535527299925206,0.015480193133838147,0.10935234059948151,0.015480193133838147,0.03249187865729258,0.5000000000000001,0.01876350603489169
2001-07-18,0.2834949955558991,0.08601346297681377,0.015480193133838147,0.1093369390923514,0.01161014485037861,0.03249187865729258,0.5000000000000001,0.014599694302429769
2001-07-19,0.2818719326042431,0.1593118922961855,0.01161014485037861,0.1093215375852212,0.0,0.03249187865729258,0.5000000000000001,0.011648131555368157
2001-07-20,0.2817093042727777,0.1406133133881825,0.0,0.10930613607809106,0.0,0.03249187865729258,0.5000000000000001,0.010119643704211248
2001-07-21,0.2800942922286199,0.19820493642483172,0.0,0.10929073457096092,0.0,0.03249187865729258,0.5000000000000001,0.01048858904759395
2001-07-22,0.27905089461684107,0.530291697830965,0.0,0.10927533306383072,0.0,0.03249187865729258,0.5000000000000001,0.007220787434775732
2001-07-23,0.2707423580786025,0.24906507105459985,0.0,0.10925993155670052,0.0,0.057271987173394934,0.5000000000000001,0.004480050598218521
2001-07-24,0.27008540402674186,0.10022438294689603,0.0,0.10924453004957038,0.0012900160944865101,0.057271987173394934,0.5000000000000001,0.005639593105992725
2001-07-25,0.26537723332174,0.12789827973074047,0.0012900160944865101,0.10922912854244024,0.005805072425189305,0.057271987173394934,0.5000000000000001,0.00421651821008802
2001-07-26,0.26552537001970855,0.08227374719521316,0.005805072425189305,0.10921372703531002,0.015480193133838147,0.057271987173394934,0.5000000000000001,0.009539872450324146
2001-07-27,0.2661758833455707,0.05534779356768885,0.015480193133838147,0.10919832552817987,0.015480193133838147,0.057271987173394934,0.5000000000000001,0.011015653823854952
2001-07-28,0.2691192951269468,0.13911742707554225,0.015480193133838147,0.1091829240210497,0.015480193133838147,0.057271987173394934,0.5000000000000001,0.012438728719759661
2001-07-29,0.2659891022916104,0.4113687359760658,0.015480193133838147,0.10916752251391956,0.015480193133838147,0.057271987173394934,0.5000000000000001,0.0061139514046276286
2001-07-30,0.2619362754569695,0.4083769633507853,0.015480193133838147,0.1091521210067894,0.04192552307081165,0.08850806705317177,0.5000000000000001,0.005007115374479523
2001-07-31,0.25929074725303036,0.3111443530291698,0.04192552307081165,0.10913671949965917,0.05106313707342444,0.08850806705317177,0.5000000000000001,0.008116797554419438
2001-08-01,0.25262298566294394,0.16305160807778607,0.05106313707342444,0.10912131799252903,0.1346776802643919,0.08850806705317177,0.2500000000000001,0.00421651821008802
2001-08-02,0.24941067357112492,0.10022438294689603,0.1346776802643919,0.10910591648539888,0.3080558433633791,0.08850806705317177,0.2500000000000001,0.005428767195488326
2001-08-03,0.2461259033118213,0.03964098728496634,0.3080558433633791,0.10909051497826872,0.4814340064623664,0.08850806705317177,0.2500000000000001,0.0032150951351921143
2001-08-04,0.2399750099831253,0.06581899775617053,0.4814340064623664,0.10907511347113849,0.3826725242953031,0.08850806705317177,0.2500000000000001,0.0024772044484267118
2001-08-05,0.2458215790083858,0.0800299177262528,0.3826725242953031,0.10905971196400838,0.24961811428314012,0.08850806705317177,0.2500000000000001,0.01069941495809835
2001-08-06,0.24791964550244097,0.08526551982049364,0.24961811428314012,0.10904431045687821,0.24171676570441025,0.12574462591444935,0.2500000000000001,0.006746429136140833
2001-08-07,0.2510514485192771,0.15781600598354528,0.24171676570441025,0.10902890894974807,0.0045150563307027915,0.12574462591444935,0.2500000000000001,0.017393137616613083
2001-08-08,0.257881838440829,0.20942408376963353,0.0045150563307027915,0.1090135074426179,0.0,0.12574462591444935,0.2500000000000001,0.029462920992990037
2001-08-09,0.2550141051899371,0.05684367988032908,0.0,0.1089981059354877,0.0,0.12574462591444935,0.2500000000000001,0.014810520212934173
2001-08-10,0.24917880743517415,0.09573672400897532,0.0,0.10898270442835753,0.0,0.12574462591444935,0.2500000000000001,0.00832762346492384
2001-08-11,0.24569598485141242,0.11593118922961856,0.0,0.10896730292122739,0.0,0.12574462591444935,0.2500000000000001,0.007695145733410636
2001-08-12,0.2426994370805477,0.19820493642483172,0.0,0.10895190141409722,0.007417592543297444,0.12574462591444935,0.2500000000000001,0.006904548569019132
2001-08-13,0.23901534180932874,0.0800299177262528,0.007417592543297444,0.108936499906967,0.011932648874000239,0.1684386708796024,0.2500000000000001,0.006482896748010332
2001-08-14,0.23827143795648642,0.07105459985041136,0.011932648874000239,0.10892109839983685,0.031504324677887136,0.1684386708796024,0.2500000000000001,0.0062720708375059294
2001-08-15,0.23881567930337108,0.034405385190725495,0.031504324677887136,0.10890569689270671,0.014487873061156212,0.1684386708796024,0.2500000000000001,0.010172350181837347
2001-08-16,0.23503497314217264,0.033657442034405384,0.014487873061156212,0.10889029538557651,0.013429398316962153,0.1684386708796024,0.2500000000000001,0.00890739471881094
2001-08-17,0.23410750859836915,0.18324607329842932,0.013429398316962153,0.1088748938784464,0.012370923572768089,0.1684386708796024,0.2500000000000001,0.004638170031096822
2001-08-18,0.23086138269505738,0.22363500373971576,0.012370923572768089,0.10885949237131617,0.011312448828574028,0.1684386708796024,0.2500000000000001,0.0042692246877141194
2001-08-19,0.2302044286431967,0.3201196709050112,0.011312448828574028,0.10884409086418603,0.010253974084379969,0.1684386708796024,0.2500000000000001,0.0035313340009487165
2001-08-20,0.2271515245198438,0.22288706058339566,0.010253974084379969,0.10882868935705586,0.009195499340185908,0.21596762663442204,0.2500000000000001,0.0049544088968534235
2001-08-21,0.2186111218456545,0.17127898279730744,0.009195499340185908,0.1088132878499257,0.008137024595991846,0.21596762663442204,0.2500000000000001,0.002740736836557213
2001-08-22,0.21436024268655568,0.10545998504113688,0.008137024595991846,0.1087978863427955,0.007078549851797784,0.21596762663442204,0.2500000000000001,0.0018974331945396088
2001-08-23,0.21022529659543224,0.15781600598354528,0.007078549851797784,0.10878248483566536,0.0060200751076037225,0.21596762663442204,0.2500000000000001,0.0017920202392874083
2001-08-24,0.20809985701588282,0.06731488406881077,0.0060200751076037225,0.10876708332853519,0.00496160036340966,0.21596762663442204,0.2500000000000001,0.0019501396721657094
2001-08-25,0.20149167214128375,0.07703814510097233,0.00496160036340966,0.10875168182140504,0.0039031256192155993,0.21596762663442204,0.2500000000000001,0.002740736836557213
2001-08-26,0.19796054411253233,0.15258040388930444,0.0039031256192155993,0.1087362803142749,0.0028446508750215376,0.21596762663442204,0.2500000000000001,0.002002846149791809
2001-08-27,0.1978107972330641,0.14809274495138372,0.0028446508750215376,0.10872087880714473,0.0017861761308274756,0.26763841397811544,0.2500000000000001,0.004480050598218521
2001-08-28,0.196429261506357,0.13238593866866116,0.0017861761308274756,0.10870547730001454,0.000727701386633414,0.26763841397811544,0.2500000000000001,0.002846149791809414
2001-08-29,0.19414924450284032,0.1286462228870606,0.000727701386633414,0.10869007579288437,0.0019534004393720254,0.26763841397811544,0.2500000000000001,0.0016866072840352082
2001-08-30,0.19198516056729917,0.17576664173522813,0.0019534004393720254,0.10867467428575422,0.0,0.26763841397811544,0.2500000000000001,0.003004269224687714
2001-08-31,0.1867295281524133,0.1593118922961855,0.0,0.10865927277862406,0.0,0.26763841397811544,0.2500000000000001,0.0022663785379223103
2001-09-01,0.1833288248251343,0.0949887808526552,0.0,0.10864387127149383,0.0,0.26763841397811544,0.06698729810778081,0.0017920202392874083
2001-09-02,0.1823240715693473,0.30740463724756917,0.0,0.10862846976436369,0.0,0.26763841397811544,0.06698729810778081,0.0014757813735308066
2001-09-03,0.18101016346562582,0.2767389678384443,0.0,0.10861306825723355,0.0,0.32269755647873205,0.06698729810778081,0.0007905971643915038
2001-09-04,0.1804691424817405,0.11967090501121914,0.0,0.10859766675010335,0.0,0.32269755647873205,0.06698729810778081,0.002319085015548411
2001-09-05,0.1772230165784287,0.16080777860882575,0.0,0.10858226524297324,0.0,0.32269755647873205,0.06698729810778081,0.0012122489854003056
2001-09-06,0.17685589519650655,0.06507105459985041,0.0,0.10856686373584301,0.0,0.32269755647873205,0.06698729810778081,0.0017393137616613077
2001-09-07,0.176292331671626,0.22587883320867613,0.0,0.10855146222871287,0.0,0.32269755647873205,0.06698729810778081,0.0008960101196437042
2001-09-08,0.17370638018317425,0.29394166043380704,0.0,0.1085360607215827,0.053858171944811885,0.32269755647873205,0.06698729810778081,0.002319085015548411
2001-09-09,0.1732990042637606,0.1637995512341062,0.053858171944811885,0.10852065921445253,0.00951576577932992,0.32269755647873205,0.06698729810778081,0.006166657882253727
2001-09-10,0.17794598807177547,0.2430815258040389,0.00951576577932992,0.10850525770732233,0.01211097462823808,0.38034216785622116,0.06698729810778081,0.005639593105992725
2001-09-11,0.17656606252656798,0.26402393418100223,0.01211097462823808,0.10848985620019219,0.0077400965669190734,0.38034216785622116,0.06698729810778081,0.004480050598218521
2001-09-12,0.175561309270781,0.26327599102468213,0.0077400965669190734,0.10847445469306202,0.003369218505600067,0.38034216785622116,0.06698729810778081,0.0022663785379223103
2001-09-13,0.16995787765196893,0.24083769633507857,0.003369218505600067,0.10845905318593185,0.030474733149751958,0.38034216785622116,0.06698729810778081,0.0031096821799399153
2001-09-14,0.17761912122734475,0.1600598354525056,0.030474733149751958,0.10844365167880174,0.0,0.38034216785622116,0.06698729810778081,0.017076898750856478
2001-09-15,0.17880743517409278,0.15781600598354528,0.0,0.10842825017167151,0.0,0.38034216785622116,0.06698729810778081,0.010541295525220049
2001-09-16,0.1761796189666499,0.08601346297681377,0.0,0.10841284866454134,0.0,0.38034216785622116,0.06698729810778081,0.006219364359879831
2001-09-17,0.17165822931560842,0.10097232610321616,0.0,0.1083974471574112,0.0,0.43973165987233825,0.06698729810778081,0.009276340062193644
2001-09-18,0.17127178575569035,0.07778608825729244,0.0,0.10838204565028103,0.0,0.43973165987233825,0.06698729810778081,0.00859115585305434
2001-09-19,0.1700351663639525,0.06282722513089005,0.0,0.10836664414315086,0.0032250402362162785,0.43973165987233825,0.06698729810778081,0.0
