시간,전일유입량,저수위(현재),저수량(현재),저수위(예년),저수량(예년),현재저수율,당일유입량,홍수기,저수위변화,저수량변화,강우변화,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year
2010-12-31,3.5500000000000003,169.645,564.3000000000001,157.915,353.40000000000003,71.45,3.6,0.0,11.730000000000018,210.90000000000003,929.2499999999997,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6.432490598706546e-16,1.0
2011-01-01,3.6,169.55833333333334,562.5458333333333,157.38,345.1000000000001,71.20416666666667,1.2,0.0,12.178333333333342,217.44583333333327,-0.3,-0.9749279121818236,-0.2225209339563146,0.0,1.0,6.432490598706546e-16,1.0
2011-01-02,1.2,169.48291666666665,560.9583333333334,157.32,344.2,71.02499999999999,3.6,0.0,12.16291666666666,216.75833333333338,-0.425,-0.7818314824680299,0.6234898018587334,0.0,1.0,6.432490598706546e-16,1.0
2011-01-03,3.6,169.38708333333332,559.0416666666666,157.25,343.1000000000001,70.73333333333333,3.8,0.0,12.137083333333322,215.94166666666655,-0.4874999999999998,0.0,1.0,0.0,1.0,0.12053668025532305,0.992708874098054
2011-01-04,3.8,169.28875000000002,557.0124999999999,157.18,342.1000000000001,70.51666666666667,1.9,0.0,12.108750000000015,214.91249999999985,-0.8999999999999997,0.7818314824680298,0.6234898018587336,0.0,1.0,0.12053668025532305,0.992708874098054
2011-01-05,1.9,169.19583333333333,555.1166666666667,157.12,341.2,70.28750000000001,3.8,0.0,12.075833333333321,213.91666666666669,-2.4,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.12053668025532305,0.992708874098054
2011-01-06,3.8,169.10375,553.275,157.05,340.1,70.01666666666667,3.8,0.0,12.05374999999998,213.17499999999995,-2.7999999999999994,0.43388373911755823,-0.900968867902419,0.0,1.0,0.12053668025532305,0.992708874098054
2011-01-07,3.8,169.00333333333333,551.2083333333334,156.99,339.2,69.7625,2.0,0.0,12.013333333333321,212.00833333333338,-5.8,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.12053668025532305,0.992708874098054
2011-01-08,2.0,168.88,548.6999999999999,156.92,338.1,69.47083333333333,2.1,0.0,11.960000000000008,210.5999999999999,-7.099999999999999,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.12053668025532305,0.992708874098054
2011-01-09,2.1,168.76333333333335,546.3666666666667,156.84,336.9,69.16666666666667,2.2,0.0,11.923333333333346,209.4666666666667,-7.9,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.12053668025532305,0.992708874098054
2011-01-10,2.2,168.64416666666668,543.9833333333333,156.76,335.7,68.86666666666666,3.6,0.0,11.884166666666687,208.28333333333336,-8.1,0.0,1.0,0.0,1.0,0.23931566428755774,0.970941817426052
2011-01-11,3.6,168.51708333333332,541.4416666666667,156.68,334.5,68.53333333333333,0.0,0.0,11.837083333333311,206.94166666666672,-9.8,0.7818314824680298,0.6234898018587336,0.0,1.0,0.23931566428755774,0.970941817426052
2011-01-12,0.0,168.40541666666667,539.2083333333334,156.61,333.5,68.25416666666666,4.5,0.0,11.795416666666654,205.70833333333337,-10.4,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.23931566428755774,0.970941817426052
2011-01-13,4.5,168.2875,536.85,156.53,332.3,67.96666666666667,2.4,0.0,11.757499999999993,204.55,-11.1,0.43388373911755823,-0.900968867902419,0.0,1.0,0.23931566428755774,0.970941817426052
2011-01-14,2.4,168.16333333333333,534.3666666666667,156.46,331.2,67.65833333333333,2.4,0.0,11.703333333333319,203.16666666666669,-12.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.23931566428755774,0.970941817426052
2011-01-15,2.4,168.045,532.0,156.38,330.0,67.35833333333333,2.4,0.0,11.664999999999992,202.0,-13.6,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.23931566428755774,0.970941817426052
2011-01-16,2.4,167.905,529.2125,156.29,328.7,67.0,0.3,0.0,11.615000000000009,200.5125,-14.6,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.23931566428755774,0.970941817426052
2011-01-17,0.3,167.78583333333333,526.9166666666666,156.2,327.3,66.67916666666666,2.4,0.0,11.58583333333334,199.61666666666662,-15.300000000000002,0.0,1.0,0.0,1.0,0.3546048870425356,0.9350162426854148
2011-01-18,2.4,167.67333333333332,524.6666666666666,156.13,326.3,66.40833333333333,2.7000000000000006,0.0,11.543333333333322,198.36666666666662,-16.2,0.7818314824680298,0.6234898018587336,0.0,1.0,0.3546048870425356,0.9350162426854148
2011-01-19,2.7000000000000006,167.5475,522.2125,156.06,325.3,66.09166666666667,2.7000000000000006,0.0,11.487500000000011,196.91249999999997,-18.3,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.3546048870425356,0.9350162426854148
2011-01-20,2.7000000000000006,167.42708333333334,519.8583333333333,155.99,324.3,65.79166666666667,0.6,0.0,11.437083333333334,195.55833333333334,-19.2,0.43388373911755823,-0.900968867902419,0.0,1.0,0.3546048870425356,0.9350162426854148
2011-01-21,0.6,167.30208333333334,517.4416666666667,155.93,323.4,65.4875,5.1,0.0,11.372083333333336,194.04166666666674,-20.2,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.3546048870425356,0.9350162426854148
2011-01-22,5.1,167.18333333333334,515.1125000000001,155.87,322.5,65.1875,1.6000000000000003,0.0,11.313333333333333,192.61250000000007,-22.100000000000005,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.3546048870425356,0.9350162426854148
2011-01-23,1.6000000000000003,167.07625000000002,513.0375,155.8,321.5,64.92083333333333,0.0,0.0,11.276250000000005,191.53750000000002,-23.8,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.3546048870425356,0.9350162426854148
2011-01-24,0.0,166.94041666666666,510.4083333333333,155.73,320.4,64.60416666666667,5.400000000000001,0.0,11.210416666666674,190.00833333333333,-24.100000000000005,0.0,1.0,0.0,1.0,0.4647231720437685,0.8854560256532099
2011-01-25,5.400000000000001,166.83125,508.2875,155.66,319.4,64.32083333333334,7.7,0.0,11.171250000000015,188.88750000000005,-24.3,0.7818314824680298,0.6234898018587336,0.0,1.0,0.4647231720437685,0.8854560256532099
2011-01-26,7.7,166.72291666666666,506.2125,155.59,318.4,64.0625,3.2000000000000006,0.0,11.13291666666666,187.8125,-24.899999999999995,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.4647231720437685,0.8854560256532099
2011-01-27,3.2000000000000006,166.5925,503.7083333333333,155.52,317.4,63.76666666666667,1.2,0.0,11.072499999999991,186.30833333333334,-25.3,0.43388373911755823,-0.900968867902419,0.0,1.0,0.4647231720437685,0.8854560256532099
2011-01-28,1.2,166.47416666666666,501.44166666666666,155.44,316.2,63.46666666666667,3.4,0.0,11.034166666666664,185.24166666666667,-25.600000000000005,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.4647231720437685,0.8854560256532099
2011-01-29,3.4,166.345,498.9666666666667,155.37,315.2,63.175,1.3,0.0,10.974999999999994,183.7666666666667,-25.8,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.4647231720437685,0.8854560256532099
2011-01-30,1.3,166.19375,496.1125,155.3,314.2,62.8,1.3,0.0,10.893749999999983,181.91250000000002,-26.7,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.4647231720437685,0.8854560256532099
2011-01-31,1.3,166.08208333333332,493.9958333333333,155.23,313.2,62.54583333333333,1.6000000000000003,0.0,10.852083333333326,180.7958333333333,-27.8,0.0,1.0,0.0,1.0,0.5680647467311558,0.8229838658936564
2011-02-01,1.6000000000000003,165.94958333333332,491.4916666666666,155.16,312.2,62.22083333333333,1.6000000000000003,0.0,10.789583333333326,179.29166666666663,-28.3,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564
