,증기압(hPa),강수량(mm),1일후강수량,풍속(m/s),cos_week_of_year,저수량(현재),시정(10m),sin_month,최저운고(100m ),당일유입량
2004-01-17,0.18710275423728814,0.0,4.0543362969575804e-05,0.07479431563201197,0.9675081213427075,0.5073535430707523,0.27357593507907263,0.5,0.09527536308250897,0.002424497970800611
2004-01-18,0.15797139830508478,4.0543362969575804e-05,0.00034646146537637475,0.3059087509349289,0.9675081213427075,0.505143387268411,0.27344907048671313,0.5,0.09525996157537879,0.0026880303589311124
2004-01-19,0.09070444915254236,0.00034646146537637475,0.0007002944512926776,0.24457741211667913,0.9427280128266049,0.503629021255696,0.2733222058943537,0.5,0.09524456006824863,0.002529910926052812
2004-01-20,0.0656779661016949,0.0007002944512926776,0.0010541274372089771,0.11967090501121914,0.9427280128266049,0.5006275751043685,0.27319534130199424,0.5,0.09522915856111847,0.0014757813735308066
2004-01-21,0.031249999999999986,0.0010541274372089771,0.0014079604231252768,0.3866866118175019,0.9427280128266049,0.49816502496657483,0.2730684767096347,0.5,0.0952137570539883,0.0020555526274179097
2004-01-22,0.014300847457627115,0.0014079604231252768,0.0017617934090415795,0.3089005235602094,0.9427280128266049,0.4966233730797566,0.27294161211727525,0.5,0.09519835554685814,0.002319085015548411
2004-01-23,0.039724576271186446,0.0017617934090415795,0.002115626394957879,0.156320119670905,0.9427280128266049,0.4943927528718383,0.27281474752491575,0.5,0.09518295403972796,0.002371791493174511
2004-01-24,0.04104872881355931,0.002115626394957879,0.002469459380874179,0.24607329842931933,0.9427280128266049,0.4930898523834211,0.27268788293255625,0.5,0.09516755253259779,0.0011595425077742054
2004-01-25,0.04753707627118643,0.002469459380874179,0.0028232923667904815,0.22139117427075544,0.9427280128266049,0.49054544462331856,0.2725610183401968,0.5,0.09515215102546763,0.0016339008064091077
2004-01-26,0.0546875,0.0028232923667904815,0.0031771253527067807,0.1406133133881825,0.9114919329468282,0.48910611476438653,0.2724341537478373,0.5,0.09513674951833746,0.002424497970800611
2004-01-27,0.06329449152542373,0.0031771253527067807,0.0035309583386230804,0.175018698578908,0.9114919329468282,0.48718246064012666,0.2723072891554778,0.5,0.0951213480112073,0.002529910926052812
2004-01-28,0.07521186440677965,0.0035309583386230804,0.003884791324539383,0.08526551982049364,0.9114919329468282,0.4852724494529183,0.27218042456311836,0.5,0.09510594650407714,0.0024772044484267118
2004-01-29,0.09057203389830508,0.003884791324539383,0.004238624310455683,0.07479431563201197,0.9114919329468282,0.48331468798602967,0.27205355997075886,0.5,0.09509054499694695,0.0026353238813050122
2004-01-30,0.0860699152542373,0.004238624310455683,0.004592457296371982,0.08975317875841436,0.9114919329468282,0.48160249938606786,0.27192669537839936,0.5,0.09507514348981679,0.0017920202392874083
2004-01-31,0.08368644067796609,0.004592457296371982,0.004946290282288282,0.08676140613313388,0.9114919329468282,0.47926955715026337,0.2717998307860399,0.5,0.09505974198268663,0.002582617403678912
2004-02-01,0.11334745762711862,0.004946290282288282,0.005300123268204585,0.06507105459985041,0.9114919329468282,0.47744822505388956,0.27167296619368037,0.75,0.09504434047555646,0.0018974331945396088
2004-02-02,0.09163135593220337,0.005300123268204585,0.005653956254120885,0.31787584143605085,0.8742553740855505,0.4763363256841933,0.27154610160132087,0.75,0.09502893896842628,0.002529910926052812
2004-02-03,0.052171610169491525,0.005653956254120885,0.006007789240037184,0.24532535527299923,0.8742553740855505,0.4742830636579443,0.2714192370089614,0.75,0.09501353746129614,0.0031096821799399153
2004-02-04,0.07097457627118643,0.006007789240037184,0.006321078862983908,0.25878833208676144,0.8742553740855505,0.47236623100221015,0.271292372416602,0.75,0.09499813595416595,0.0018447267169135087
2004-02-05,0.08514300847457625,0.006321078862983908,0.022252777629892338,0.3418100224382947,0.8742553740855505,0.47054489890583645,0.2711655078242425,0.75,0.09498273444703578,0.0028988562694355134
2004-02-06,0.07402012711864407,0.022252777629892338,0.0038700482834595367,0.24532535527299923,0.8742553740855505,0.4685121012851646,0.271038643231883,0.75,0.09496733293990563,0.0017393137616613077
2004-02-07,0.07825741525423728,0.0038700482834595367,0.0,0.2902019446522064,0.8742553740855505,0.46619962345493743,0.27091177863952354,0.75,0.09495193143277546,0.0028988562694355134
2004-02-08,0.08434851694915255,0.0,0.0,0.25579655946148094,0.8742553740855505,0.46381893093945264,0.2707849140471641,0.75,0.09493652992564527,0.002793443314183313
2004-02-09,0.06673728813559322,0.0,0.0,0.17576664173522813,0.8315613291203976,0.4631640699609813,0.2706580494548046,0.75,0.09492112841851513,0.0028988562694355134
2004-02-10,0.056408898305084734,0.0,0.0,0.07554225878833208,0.8315613291203976,0.4601967311522825,0.27053118486244515,0.75,0.09490572691138495,0.0026353238813050122
2004-02-11,0.08527542372881357,0.0,0.0,0.19895287958115185,0.8315613291203976,0.45754317989576804,0.27040432027008565,0.75,0.09489032540425478,0.002740736836557213
2004-02-12,0.08342161016949153,0.0,0.0,0.09798055347793568,0.8315613291203976,0.4549510218559852,0.27027745567772615,0.75,0.09487492389712462,0.002846149791809414
2004-02-13,0.08196504237288137,0.0,0.010723258785419134,0.1787584143605086,0.8315613291203976,0.45259761521460334,0.2701505910853667,0.75,0.09485952238999446,0.002846149791809414
2004-02-14,0.11321504237288135,0.010723258785419134,0.017922009312687615,0.5347793567688855,0.8315613291203976,0.44945973969276115,0.2700237264930072,0.75,0.09484412088286427,0.0037421599114531167
2004-02-15,0.0668697033898305,0.017922009312687615,0.020133465474664495,0.3044128646222887,0.8315613291203976,0.4472086550792655,0.2698968619006477,0.75,0.09482871937573413,0.0015811943287830075
2004-02-16,0.1216896186440678,0.020133465474664495,0.02234492163664137,0.22587883320867613,0.7840323733655779,0.44514857158449067,0.26976999730828827,0.75,0.09481331786860395,0.0014757813735308066
2004-02-17,0.10791843220338981,0.02234492163664137,0.02455637779861825,0.17352281226626778,0.7840323733655779,0.44182651641245324,0.26964313271592877,0.75,0.09479791636147378,0.0033732145680704165
2004-02-18,0.0703125,0.02455637779861825,0.02676783396059513,0.12191473448017952,0.7840323733655779,0.43915250075036144,0.26951626812356927,0.75,0.09478251485434362,0.0014757813735308066
2004-02-19,0.09216101694915253,0.02676783396059513,0.028979290122572006,0.07703814510097233,0.7840323733655779,0.43658080711615604,0.26938940353120977,0.75,0.09476711334721345,0.002424497970800611
2004-02-20,0.1627383474576271,0.028979290122572006,0.06561805080615768,0.1368735976065819,0.7840323733655779,0.43402275641900195,0.2692625389388503,0.75,0.09475171184008327,0.002793443314183313
2004-02-21,0.30124470338983045,0.06561805080615768,0.14453555325309297,0.023186237845923698,0.7840323733655779,0.43121913285492103,0.2691356743464908,0.75,0.09473631033295313,0.003425921045696516
2004-02-22,0.3326271186440678,0.14453555325309297,0.025907823230937453,0.4218399401645475,0.7840323733655779,0.429779802995989,0.26900880975413133,0.75,0.09472090882582294,0.00632477731513203
2004-02-23,0.10103283898305082,0.025907823230937453,0.020747758852991408,0.35901271503365745,0.7323615860218843,0.42996398264618413,0.2688819451617719,0.75,0.09470550731869277,0.01127918621198545
2004-02-24,0.10672669491525424,0.020747758852991408,0.015587694475045356,0.22587883320867613,0.7323615860218843,0.4273172528581953,0.2687550805694124,0.75,0.09469010581156262,0.004532757075844621
2004-02-25,0.13890360169491525,0.015587694475045356,0.010427630097099308,0.3418100224382947,0.7323615860218843,0.4253322055172037,0.2686282159770529,0.75,0.09467470430443245,0.002582617403678912
2004-02-26,0.09269067796610168,0.010427630097099308,0.005267565719153259,0.3029169783096485,0.7323615860218843,0.4228219050997299,0.26850135138469344,0.75,0.09465930279730227,0.0037421599114531167
2004-02-27,0.08911546610169488,0.005267565719153259,0.004568807001306396,0.1944652206432311,0.7323615860218843,0.4201956397173184,0.26837448679233394,0.75,0.09464390129017211,0.0039529858219575185
2004-02-28,0.18432203389830507,0.004568807001306396,0.016841876789129465,0.17127898279730738,0.7323615860218843,0.4171191574122078,0.26824762219997444,0.75,0.09462849978304194,0.0026353238813050122
2004-02-29,0.18763241525423727,0.016841876789129465,0.009842345017193388,0.19222139117427076,0.7323615860218843,0.41492946601544384,0.268120757607615,0.75,0.09461309827591177,0.0037948663890792177
2004-03-01,0.08156779661016948,0.009842345017193388,0.005255621125685791,0.3328347045624533,0.6773024435212678,0.41224862888482633,0.2679938930152555,0.9330127018922193,0.09459769676878162,0.0022136720602962106
2004-03-02,0.03641419491525423,0.005255621125685791,0.0009555674773974166,0.44801795063575167,0.6773024435212678,0.41031815329204085,0.26786702842289606,0.9330127018922193,0.09458229526165145,0.0026880303589311124
2004-03-03,0.07547669491525423,0.0009555674773974166,0.0,0.1907255048616305,0.6773024435212678,0.40661409588256153,0.2677401638305366,0.9330127018922193,0.09456689375452126,0.0032150951351921143
2004-03-04,0.07123940677966102,0.0,0.030960386267676294,0.2086761406133134,0.6773024435212678,0.40387868700373836,0.2676132992381771,0.9330127018922193,0.09455149224739111,0.0018447267169135087
2004-03-05,0.1473781779661017,0.030960386267676294,0.0038700482834595367,0.27599102468212416,0.6773024435212678,0.40097956288029685,0.2674864346458176,0.9330127018922193,0.09453609074026097,0.003425921045696516
2004-03-06,0.08408368644067797,0.0038700482834595367,0.0,0.37621540762902017,0.6773024435212678,0.39853747714808047,0.2673595700534582,0.9330127018922193,0.09452068923313077,0.0036367469562009177
2004-03-07,0.06316207627118645,0.0,0.0,0.2767389678384443,0.6773024435212678,0.395536030996753,0.2672327054610987,0.9330127018922193,0.09450528772600061,0.002846149791809414
2004-03-08,0.10460805084745764,0.0,0.0,0.2056843679880329,0.619657832143779,0.39387159267647137,0.2671058408687392,0.9330127018922193,0.09448988621887046,0.00216096558267011
2004-03-09,0.16472457627118645,0.0,0.0,0.3358264771877337,0.619657832143779,0.3898946765259625,0.2669789762763796,0.9330127018922193,0.09447448471174029,0.003425921045696516
2004-03-10,0.2909163135593221,0.0,0.0,0.5557217651458489,0.619657832143779,0.386893230374635,0.2668521116840202,0.9330127018922193,0.0944590832046101,0.002951562747061613
2004-03-11,0.10765360169491525,0.0,0.0,0.28347045624532535,0.619657832143779,0.38416464296433733,0.26672524709166073,0.9330127018922193,0.09444368169747996,0.0020555526274179097
2004-03-12,0.08302436440677965,0.0,0.0,0.12789827973074047,0.619657832143779,0.3814224126169882,0.26659838249930123,0.9330127018922193,0.09442828019034978,0.0031096821799399153
2004-03-13,0.10977224576271186,0.0,0.0,0.13836948391922216,0.619657832143779,0.37841414499713494,0.2664715179069418,0.9330127018922193,0.09441287868321961,0.0022136720602962106
2004-03-14,0.1506885593220339,0.0,0.0,0.13014210919970082,0.619657832143779,0.3752489836011897,0.2663446533145823,0.9330127018922193,0.09439747717608946,0.0032150951351921143
2004-03-15,0.1875,0.0,0.0,0.19296933433059088,0.5602683401276615,0.3733867226936615,0.26621778872222285,0.9330127018922193,0.09438207566895929,0.0018447267169135087
2004-03-16,0.2755561440677966,0.0,0.030960386267676294,0.46297681376215405,0.5602683401276615,0.3703034189200251,0.2660909241298633,0.9330127018922193,0.0943666741618291,0.0015284878511569071
2004-03-17,0.34096927966101687,0.030960386267676294,0.0,0.4285714285714286,0.5602683401276615,0.36786815465633443,0.26596405953750385,0.9330127018922193,0.09435127265469896,0.004005692299583618
2004-03-18,0.11414194915254236,0.0,0.0,0.15781600598354528,0.5602683401276615,0.3653373898332833,0.26583719494514435,0.9330127018922193,0.09433587114756878,0.0039529858219575185
2004-03-19,0.0971927966101695,0.0,0.0,0.13238593866866116,0.5602683401276615,0.3624996589265737,0.2657103303527849,0.9330127018922193,0.09432046964043861,0.0024772044484267118
2004-03-20,0.13228283898305085,0.0,0.0,0.10097232610321616,0.5602683401276615,0.35949821277524635,0.2655834657604254,0.9330127018922193,0.09430506813330845,0.0022136720602962106
2004-03-21,0.15625,0.0,0.02536679189076347,0.16903515332834707,0.5602683401276615,0.35625801522551775,0.2654566011680659,0.9330127018922193,0.09428966662617828,0.0024772044484267118
2004-03-22,0.20921610169491522,0.02536679189076347,0.025969504328351423,0.32086761406133135,0.49999999999999994,0.35419793173074304,0.26532973657570647,0.9330127018922193,0.0942742651190481,0.0033732145680704165
2004-03-23,0.20948093220338979,0.025969504328351423,0.021909125801443056,0.10919970082273746,0.49999999999999994,0.3504324811045321,0.26520287198334697,0.9330127018922193,0.09425886361191796,0.0022136720602962106
2004-03-24,0.18114406779661016,0.021909125801443056,0.01784874727453469,0.137621540762902,0.49999999999999994,0.3470012824360828,0.2650760073909875,0.9330127018922193,0.09424346210478778,0.0022136720602962106
2004-03-25,0.1840572033898305,0.01784874727453469,0.013788368747626328,0.06133133881824981,0.49999999999999994,0.34337908264891254,0.2649491427986281,0.9330127018922193,0.0942280605976576,0.0022136720602962106
2004-03-26,0.15333686440677965,0.013788368747626328,0.00972799022071796,0.20942408376963353,0.49999999999999994,0.3394635597151355,0.2648222782062686,0.9330127018922193,0.09421265909052745,0.0015811943287830075
2004-03-27,0.1827330508474576,0.00972799022071796,0.005667611693809595,0.14136125654450263,0.49999999999999994,0.3350841769216076,0.2646954136139091,0.9330127018922193,0.09419725758339728,0.002424497970800611
2004-03-28,0.19014830508474576,0.005667611693809595,0.0022733890189721296,0.24083769633507857,0.49999999999999994,0.3321304810499604,0.26456854902154964,0.9330127018922193,0.0941818560762671,0.001423074895904707
2004-03-29,0.25225105932203384,0.0022733890189721296,0.033157786564216876,0.37621540762902017,0.4397316598723386,0.3288152473464488,0.2644416844291901,0.9330127018922193,0.09416645456913694,0.002424497970800611
2004-03-30,0.2791313559322033,0.033157786564216876,0.0077400965669190734,0.3328347045624533,0.4397316598723386,0.32446315042702395,0.2643148198368306,0.9330127018922193,0.09415105306200677,0.002951562747061613
2004-03-31,0.0991790254237288,0.0077400965669190734,0.028117977923892454,0.2430815258040389,0.4397316598723386,0.3210660591012035,0.2641879552444711,0.9330127018922193,0.0941356515548766,0.0019501396721657094
2004-04-01,0.19782838983050846,0.028117977923892454,0.0025800321889730233,0.1136873597606582,0.4397316598723386,0.317662146306857,0.26406109065211164,1.0,0.09412025004774645,0.004427344120592421
2004-04-02,0.18127648305084745,0.0025800321889730233,0.0,0.4225878833208676,0.4397316598723386,0.31461977134437497,0.26393422605975214,1.0,0.09410484854061628,0.005586886628366626
2004-04-03,0.15783898305084743,0.0,0.0,0.18399401645474942,0.4397316598723386,0.31154328903926437,0.2638073614673927,1.0,0.0940894470334861,0.0032150951351921143
2004-04-04,0.1549258474576271,0.0,0.0,0.0762902019446522,0.4397316598723386,0.30799612540587745,0.26368049687503325,1.0,0.09407404552635594,0.0033732145680704165
