시간,발전량(실적),발전량(계획),발전량(계획대비),연간발전계획,연간계획대비,전일유입량,저수위(전년),저수량(전년),저수위(현재),저수량(현재),저수위(예년),저수량(예년),예년누계강우량,강우량전일,금년누계강우량,현재저수율,전일방류량(본댐),전일방류량(조정지),전년누계강우량,강우량금일,당일유입량,홍수기
2013-04-18,83722.0,37101.0,225.69999999999996,149554.0,56.0,6.7,158.27,358.8999999999999,161.24833333333333,407.4708333333333,152.35,273.8,162.4,0.0,152.5,51.583333333333336,40.1,39.9,130.6,0.0,3.1,0.0
2013-04-19,84631.0,37435.0,226.1,149554.0,56.6,3.1,158.14,356.8999999999999,161.06625,404.40000000000003,152.3,273.2,165.0,0.0,152.5,51.1875,40.3,39.1,132.1,0.0,4.7,0.0
2013-04-20,85535.0,37769.0,226.5,149554.0,57.20000000000001,4.7,157.88,352.8,160.89124999999999,401.45416666666665,152.24,272.4,168.4,0.0,156.75416666666666,50.82083333333333,39.8,38.7,133.2,4.254166666666666,9.0,0.0
2013-04-21,86436.0,38103.0,226.80000000000004,149554.0,57.79999999999999,9.0,157.82,351.8999999999999,160.71666666666667,398.54583333333335,152.19,271.8,170.80000000000004,7.400000000000001,159.9,50.44583333333333,40.0,38.9,179.6,0.0,5.3,0.0
2013-04-22,87338.0,38437.0,227.19999999999996,149554.0,58.4,5.3,157.93,353.6000000000001,160.53708333333333,395.5541666666666,152.15,271.3,177.30000000000004,0.0,159.9,50.074999999999996,40.1,38.3,180.80000000000004,0.0,3.5,0.0
2013-04-23,88230.0,38771.0,227.6,149554.0,59.0,3.5,157.84,352.2,160.39124999999999,393.1125,152.15,271.3,181.30000000000004,0.0,172.26250000000002,49.76666666666667,40.1,36.0,180.80000000000004,12.362499999999999,16.9,0.0
2013-04-24,89115.0,39105.0,227.9,149554.0,59.6,16.9,157.67,349.6000000000001,160.26208333333332,391.00416666666666,152.09,270.5,181.9,26.8,187.26666666666668,49.50416666666666,39.9,37.3,180.80000000000004,0.5666666666666667,15.0,0.0
2013-04-25,90005.0,39439.0,228.19999999999996,149554.0,60.20000000000001,15.0,157.59,348.3,160.1029166666667,388.35833333333335,152.03,269.7,185.1,0.6,187.57500000000002,49.1625,39.9,42.2,211.30000000000004,0.17500000000000002,10.800000000000002,0.0
2013-04-26,91013.0,39773.0,228.80000000000004,149554.0,60.9,10.800000000000002,157.54,347.6000000000001,159.92041666666668,385.325,151.97,269.0,189.6,0.4000000000000001,187.69999999999996,48.77916666666667,45.1,45.20000000000001,211.30000000000004,0.0,8.8,0.0
2013-04-27,91013.0,40107.0,226.9,149554.0,60.9,8.8,157.42,345.7,159.72458333333333,382.1458333333333,151.92,268.3,190.1,0.0,187.88333333333333,48.36666666666667,45.20000000000001,43.6,211.30000000000004,0.18333333333333332,11.4,0.0
2013-04-28,93033.0,40441.0,230.0,149554.0,62.20000000000001,11.4,157.25,343.1000000000001,159.53291666666667,379.0333333333333,151.86,267.6,191.4,0.6,188.30000000000004,47.979166666666664,45.20000000000001,42.9,211.30000000000004,0.0,7.5,0.0
2013-04-29,94032.0,40775.0,230.6,149554.0,62.9,7.5,157.07,340.4,159.34125,375.94166666666666,151.79,266.7,194.19999999999996,0.0,194.48749999999998,47.583333333333336,45.0,43.20000000000001,211.30000000000004,6.1875,11.4,0.0
2013-04-30,95031.0,41109.0,231.19999999999996,149554.0,63.5,11.4,156.87,337.4,159.1625,373.05833333333334,151.73,265.9,197.1,12.300000000000002,200.6,47.229166666666664,44.9,42.9,211.30000000000004,0.0,11.6,0.0
2013-05-01,96020.0,41443.0,231.69999999999996,149554.0,64.2,11.6,156.66,334.2,159.05833333333334,371.3875,151.67,265.2,199.80000000000004,0.0,200.6,47.025,45.0,38.1,212.0,0.0,9.7,0.0
2013-05-02,96676.0,41848.0,231.0,149554.0,64.6,9.7,156.45,331.1,158.93833333333333,369.4666666666667,151.61,264.4,202.4,0.0,200.6,46.77916666666667,30.0,26.899999999999995,213.6,0.0,9.7,0.0
2013-05-03,97339.0,42253.0,230.4,149554.0,65.1,9.7,156.22,327.6,158.82083333333335,367.5958333333333,151.55,263.7,207.19999999999996,0.0,200.6,46.5375,30.0,29.100000000000005,213.6,0.0,6.099999999999999,0.0
2013-05-04,98010.0,42659.0,229.80000000000004,149554.0,65.5,6.099999999999999,155.98,324.1,158.69666666666666,365.6375,151.51,263.2,209.30000000000004,0.0,200.6,46.291666666666664,30.0,29.899999999999995,213.6,0.0,8.3,0.0
2013-05-05,98685.0,43064.0,229.19999999999996,149554.0,66.0,8.3,155.73,320.4,158.54749999999999,363.27500000000003,151.44,262.3,210.0,0.0,200.6,45.979166666666664,30.3,29.2,213.6,0.0,5.900000000000001,0.0
2013-05-06,99323.0,43469.0,228.5,149554.0,66.4,5.900000000000001,155.48,316.8,158.43625,361.52500000000003,151.37,272.9,213.9,0.0,200.6,45.75416666666666,30.0,30.100000000000005,213.6,0.0,6.0,0.0
2013-05-07,99985.0,43874.0,227.9,149554.0,66.9,6.0,155.2,312.8,158.305,359.47499999999997,151.33,260.9,221.4,0.0,200.6,45.50833333333333,30.0,28.2,213.6,0.0,4.6,0.0
2013-05-08,100650.0,44280.0,227.30000000000004,149554.0,67.3,4.6,154.93,308.9,158.16708333333335,357.3125,151.31,260.7,223.4,0.0,200.6,45.229166666666664,30.100000000000005,28.899999999999995,217.4,0.0,6.599999999999999,0.0
2013-05-09,101321.0,44685.0,226.69999999999996,149554.0,67.7,6.599999999999999,154.66,305.1,158.01041666666666,354.85833333333335,151.25,259.9,226.5,0.0,200.65833333333333,44.912499999999994,30.100000000000005,30.5,217.4,0.05833333333333333,3.0,0.0
2013-05-10,101937.0,45090.0,226.1,149554.0,68.2,3.0,154.39,301.3,157.91416666666666,353.3625,151.21,259.4,231.19999999999996,0.9,215.98333333333335,44.729166666666664,30.100000000000005,28.899999999999995,217.4,14.483333333333334,13.5,0.0
2013-05-11,102600.0,45495.0,225.5,149554.0,68.6,13.5,154.29,299.9,157.79083333333332,351.4583333333333,151.19,259.2,239.4,17.0,218.5,44.49583333333334,29.899999999999995,28.7,217.4,0.0,8.6,0.0
2013-05-12,103259.0,45901.0,225.0,149554.0,69.0,8.6,154.19,298.5,157.65,349.2625,151.17,258.9,242.0,0.0,218.5,44.21666666666667,30.100000000000005,29.600000000000005,217.4,0.0,5.1,0.0
2013-05-13,103914.0,46306.0,224.4,149554.0,69.5,5.1,154.12,297.6,157.55125,347.75416666666666,151.12,258.3,245.19999999999996,0.0,218.5,44.02916666666667,30.100000000000005,29.3,217.4,0.0,3.5,0.0
2013-05-14,104263.0,46711.0,223.19999999999996,149554.0,69.7,3.5,154.04,296.4,157.48791666666668,346.7833333333333,151.07,257.7,249.0,0.0,218.5,43.89166666666666,16.0,16.3,242.0,0.0,5.3,0.0
2013-05-15,104612.0,47116.0,222.0,149554.0,69.9,5.3,153.99,295.8,157.41666666666666,345.675,151.03,257.2,250.5,0.0,218.5,43.75416666666666,16.0,16.7,242.1,0.0,3.7000000000000006,0.0
2013-05-16,104963.0,47522.0,220.9,149554.0,70.2,3.7000000000000006,153.91,294.7,157.34833333333333,344.6166666666666,150.97,256.5,253.6,0.0,218.5,43.645833333333336,16.1,16.8,242.1,0.0,3.6,0.0
2013-05-17,105313.0,47927.0,219.69999999999996,149554.0,70.4,3.6,153.81,293.3,157.29125000000002,343.74583333333334,150.9,255.6,257.0,0.0,218.5,43.5375,16.0,16.0,242.1,0.0,5.400000000000001,0.0
2013-05-18,105657.0,48332.0,218.6,149554.0,70.6,5.400000000000001,153.71,291.9,157.2,342.375,150.83,254.80000000000004,261.9,0.0,218.57916666666665,43.354166666666664,16.0,15.800000000000002,242.1,0.07916666666666666,0.10000000000000002,0.0
2013-05-19,106004.0,48737.0,217.5,149554.0,70.9,0.10000000000000002,153.59,290.3,157.1825,342.10833333333335,150.76,253.9,264.5,1.8999999999999997,242.57916666666665,43.29999999999999,15.9,14.300000000000002,242.1,22.179166666666664,17.8,0.0
2013-05-20,106357.0,49143.0,216.4,149554.0,71.1,17.8,153.51,289.2,157.15291666666667,341.6791666666666,150.68,253.0,266.4,25.3,245.69999999999996,43.25833333333333,16.0,15.4,242.1,0.0,7.2,0.0
2013-05-21,106706.0,49548.0,215.4,149554.0,71.3,7.2,153.37,287.3,157.09125,340.70416666666665,150.6,252.0,270.2,0.0,245.69999999999996,43.12916666666667,16.0,15.0,242.1,0.0,7.099999999999999,0.0
2013-05-22,107247.0,49953.0,214.69999999999996,149554.0,71.7,7.099999999999999,153.26,285.8,156.96583333333334,338.8,150.51,250.9,273.5,0.0,245.69999999999996,42.89166666666667,24.7,23.7,242.1,0.0,2.0,0.0
2013-05-23,107903.0,50358.0,214.30000000000004,149554.0,72.2,2.0,153.13,284.1,156.80708333333334,336.42083333333335,150.41,249.69999999999996,274.9,0.0,245.69999999999996,42.59166666666667,30.0,31.3,242.1,0.0,2.2,0.0
2013-05-24,108560.0,50763.0,213.9,149554.0,72.6,2.2,153.0,282.4,156.64208333333332,333.9458333333333,150.3,248.4,277.9,0.0,245.69999999999996,42.28333333333333,30.0,30.600000000000005,246.1,0.0,2.2,0.0
2013-05-25,109207.0,51169.0,213.4,149554.0,73.0,2.2,152.89,280.9,156.47375,331.425,150.2,247.19999999999996,281.0,0.0,245.69999999999996,41.9625,30.0,30.8,246.1,0.0,0.6999999999999998,0.0
2013-05-26,109860.0,51574.0,213.0,149554.0,73.5,0.6999999999999998,152.76,279.2,156.28583333333333,328.6125,150.11,246.19999999999996,284.2,0.0,245.69999999999996,41.5875,30.0,32.1,246.1,0.0,0.8000000000000002,0.0
2013-05-27,110507.0,51979.0,212.6,149554.0,73.9,0.8000000000000002,152.66,277.9,156.15833333333333,326.72083333333336,150.0,244.9,284.9,0.0,256.16249999999997,41.34583333333333,30.0,31.0,246.1,10.4625,14.699999999999998,0.0
2013-05-28,111159.0,52384.0,212.19999999999996,149554.0,74.3,14.699999999999998,152.57,276.7,156.30541666666667,328.925,149.88,243.4,287.5,44.20000000000001,309.98333333333335,41.63333333333333,30.100000000000005,29.3,248.19999999999996,20.083333333333332,82.3,0.0
2013-05-29,111807.0,52790.0,211.80000000000004,149554.0,74.8,82.3,152.47,275.4,156.4595833333333,331.21250000000003,149.77,242.19999999999996,288.3,25.8,315.89166666666665,41.93333333333333,30.0,35.9,248.19999999999996,0.09166666666666667,33.4,0.0
2013-05-30,112461.0,53195.0,211.4,149554.0,75.2,33.4,152.37,274.1,156.43208333333334,330.80833333333334,149.8,242.5,293.9,0.10000000000000002,315.9,41.87083333333333,29.899999999999995,33.6,255.6,0.0,19.6,0.0
2013-05-31,113116.0,53600.0,211.0,149554.0,75.6,19.6,152.27,272.8,156.34625,329.5125,149.72,241.6,294.5,0.0,315.9,41.72083333333333,29.899999999999995,28.0,257.3,0.0,14.300000000000002,0.0
2013-06-01,113761.0,54005.0,210.6,149554.0,76.1,14.300000000000002,152.16,271.4,156.19416666666666,327.2625,149.6,240.19999999999996,297.6,0.0,315.9,41.420833333333334,30.100000000000005,30.5,258.6,0.0,11.0,0.0
2013-06-02,114630.0,54583.0,210.0,149554.0,76.6,11.0,152.05,270.0,156.01916666666668,324.68333333333334,149.54,239.5,303.7,0.0,315.9,41.09583333333334,40.1,36.7,263.7,0.0,7.7,0.0
2013-06-03,115497.0,55161.0,209.4,149554.0,77.2,7.7,151.96,268.8,155.81708333333333,321.7291666666667,149.45,238.4,305.5,0.0,315.9,40.72083333333333,40.1,40.4,263.7,0.0,4.5,0.0
2013-06-04,116351.0,55739.0,208.69999999999996,149554.0,77.8,4.5,151.82,267.1,155.63583333333332,319.075,149.34,237.19999999999996,306.2,0.0,315.9,40.38333333333333,40.1,36.3,263.7,0.0,6.400000000000001,0.0
2013-06-05,117204.0,56316.0,208.1,149554.0,78.4,6.400000000000001,151.69,265.4,155.40708333333333,315.7583333333333,149.23,235.9,309.0,0.0,315.9,39.96666666666667,40.0,37.5,263.7,0.0,3.1,0.0
2013-06-06,118065.0,56894.0,207.5,149554.0,78.9,3.1,151.56,263.8,155.19166666666666,312.6458333333333,149.1,234.4,309.0,0.0,316.075,39.57083333333333,39.9,41.1,263.7,0.17500000000000002,5.3,0.0
2013-06-07,118926.0,57472.0,206.9,149554.0,79.5,5.3,151.43,262.2,154.97458333333333,309.5541666666667,148.98,233.1,311.0,0.8000000000000002,316.6,39.17916666666667,40.1,39.9,263.7,0.0,3.6,0.0
2013-06-08,119789.0,58050.0,206.4,149554.0,80.1,3.6,151.31,260.7,154.75958333333332,306.5,148.89,232.0,319.6,0.0,316.6,38.795833333333334,39.9,37.8,281.7,0.0,4.1,0.0
2013-06-09,119789.0,58627.0,204.30000000000004,149554.0,80.1,4.1,151.25,259.9,154.53,303.27500000000003,148.87,231.80000000000004,324.3,0.0,316.6,38.387499999999996,40.1,37.8,281.7,0.0,2.6,0.0
2013-06-10,121512.0,59205.0,205.19999999999996,149554.0,81.2,2.6,151.17,258.9,154.30416666666667,300.1041666666667,148.8,231.0,329.8,0.0,316.6,37.99166666666667,39.9,38.8,281.7,0.0,4.6,0.0
2013-06-11,122373.0,59783.0,204.69999999999996,149554.0,81.8,4.6,151.04,257.3,154.07666666666668,296.9583333333333,148.73,230.19999999999996,332.2,0.0,317.6166666666667,37.5875,40.1,38.1,281.7,1.0166666666666666,4.9,0.0
2013-06-12,123230.0,60360.0,204.19999999999996,149554.0,82.4,4.9,150.93,256.0,153.885,294.3125,148.64,229.19999999999996,335.0,5.5,323.75,37.262499999999996,40.1,38.9,293.3,1.6500000000000001,8.3,0.0
2013-06-13,124084.0,60938.0,203.6,149554.0,83.0,8.3,150.92,255.9,153.67,291.37916666666666,148.54,228.1,338.6,1.7,323.8,36.87916666666667,40.0,35.8,300.4,0.0,6.8,0.0
2013-06-14,124930.0,61516.0,203.1,149554.0,83.5,6.8,150.83,254.80000000000004,153.46375,288.58750000000003,148.48,227.4,344.5,0.0,325.0,36.525,39.9,41.8,300.4,1.2,7.2,0.0
2013-06-15,125782.0,62094.0,202.6,149554.0,84.1,7.2,150.71,253.30000000000004,153.24166666666667,285.59166666666664,148.41,226.6,345.8999999999999,1.5,325.3,36.15416666666667,40.0,38.2,307.4,0.0,4.4,0.0
2013-06-16,126634.0,62671.0,202.1,149554.0,84.7,4.4,150.59,251.9,153.01666666666668,282.59166666666664,148.31,225.5,349.1000000000001,0.0,325.3,35.775,40.1,38.4,309.0,0.0,4.6,0.0
2013-06-17,127481.0,63249.0,201.6,149554.0,85.2,4.6,150.48,250.6,152.77708333333334,279.425,148.26,225.0,357.3999999999999,0.0,325.3,35.37083333333333,40.0,38.0,309.0,0.0,3.4,0.0
2013-06-18,128322.0,63827.0,201.0,149554.0,85.8,3.4,150.32,248.69999999999996,152.54916666666665,276.4291666666667,148.28,225.19999999999996,367.3,0.0,328.0,34.983333333333334,39.9,38.3,313.7,2.6999999999999997,4.8,0.0
2013-06-19,129058.0,64405.0,200.4,149554.0,86.3,4.8,150.22,247.5,152.47583333333333,275.47499999999997,148.3,225.4,376.3,7.599999999999999,343.01666666666665,34.86666666666667,35.0,31.100000000000005,323.2,10.116666666666665,17.7,0.0
2013-06-20,129478.0,64982.0,199.30000000000004,149554.0,86.59999999999998,17.7,150.1,246.1,152.40916666666666,274.6041666666667,148.4,226.5,382.3,11.199999999999998,344.1000000000001,34.762499999999996,19.2,18.3,327.8,0.0,8.0,0.0
2013-06-21,129877.0,65560.0,198.1,149554.0,86.8,8.0,149.97,244.5,152.32708333333332,273.5541666666667,148.38,226.30000000000004,387.2,0.0,344.1000000000001,34.62916666666667,20.0,19.4,327.8,0.0,4.1,1.0
2013-06-22,130293.0,66138.0,197.0,149554.0,87.09999999999998,4.1,149.82,242.69999999999996,152.23666666666665,272.3833333333333,148.34,225.9,393.8,0.0,345.53749999999997,34.46666666666667,20.0,19.1,327.8,1.4375,6.599999999999999,1.0
2013-06-23,130713.0,66715.0,195.9,149554.0,87.40000000000002,6.599999999999999,149.67,241.0,152.15,271.2625,148.29,225.30000000000004,401.2,10.1,355.71250000000003,34.35833333333333,20.1,23.5,327.8,1.5125,9.6,1.0
2013-06-24,131131.0,67293.0,194.9,149554.0,87.7,9.6,149.53,239.4,152.06458333333333,270.175,148.38,226.30000000000004,415.8,2.9,357.1000000000001,34.21666666666666,20.0,16.8,327.8,0.0,5.8,1.0
2013-06-25,131529.0,67871.0,193.80000000000004,149554.0,87.90000000000002,5.8,149.36,237.4,151.98166666666665,269.10833333333335,148.7,229.9,429.0,0.0,358.05,34.0625,19.9,19.4,327.8,0.9500000000000001,6.7,1.0
2013-06-26,131945.0,68449.0,192.80000000000004,149554.0,88.2,6.7,149.2,235.6,151.9025,268.10833333333335,148.98,233.1,437.8,5.8,364.9166666666667,33.9375,20.0,18.1,327.8,2.0166666666666666,8.1,1.0
2013-06-27,132344.0,69026.0,191.69999999999996,149554.0,88.5,8.1,149.03,233.6,151.81166666666667,266.9458333333333,149.21,235.69999999999996,449.3,2.1,365.06666666666666,33.80416666666667,19.9,22.100000000000005,327.8,0.06666666666666667,6.8,1.0
2013-06-28,132758.0,69604.0,190.69999999999996,149554.0,88.8,6.8,148.87,231.80000000000004,151.71583333333334,265.75,149.37,237.5,458.2,0.4000000000000001,365.4583333333333,33.63333333333333,20.0,18.5,327.8,0.05833333333333334,5.5,1.0
2013-06-29,133158.0,70182.0,189.69999999999996,149554.0,89.0,5.5,148.71,230.0,151.61249999999998,264.4375,149.51,239.1,463.8,0.20000000000000004,365.6000000000001,33.46666666666667,20.1,16.9,328.6,0.0,4.0,1.0
2013-06-30,133571.0,70760.0,188.80000000000004,149554.0,89.3,4.0,148.61,228.9,151.51375,263.2083333333333,149.53,239.4,469.0,0.0,365.6000000000001,33.329166666666666,20.0,20.3,361.3,0.0,4.0,1.0
2013-07-01,133967.0,71337.0,187.80000000000004,149554.0,89.59999999999998,4.0,148.61,228.9,151.39958333333334,261.7916666666667,149.73,241.69999999999996,483.7,0.0,365.6000000000001,33.1375,19.9,19.2,361.3999999999999,0.0,3.9,1.0
2013-07-02,134320.0,71911.0,186.80000000000004,149554.0,89.8,3.9,148.48,227.4,151.30208333333334,260.55,149.97,244.5,493.3,0.0,366.50416666666666,32.96666666666667,16.8,16.2,361.3999999999999,0.9041666666666667,5.5,1.0
2013-07-03,134672.0,72485.0,185.80000000000004,149554.0,90.0,5.5,148.32,225.6,151.2725,260.18333333333334,150.14,246.5,503.3999999999999,1.3,383.60833333333335,32.925,16.9,19.4,361.3999999999999,16.708333333333332,18.4,1.0
2013-07-04,135024.0,73060.0,184.80000000000004,149554.0,90.3,18.4,148.16,223.9,151.29291666666668,260.45416666666665,150.39,249.5,514.5,21.600000000000005,400.7916666666667,32.9625,17.0,16.1,361.3999999999999,12.291666666666666,32.8,1.0
2013-07-05,135363.0,73634.0,183.80000000000004,149554.0,90.5,32.8,148.14,223.6,153.3125,287.075,150.74,253.69999999999996,529.4,47.70000000000001,534.5124999999999,36.329166666666666,17.0,18.2,396.7,98.3125,678.6,1.0
2013-07-06,135720.0,74208.0,182.9,149554.0,90.7,678.6,148.33,225.69999999999996,156.28166666666667,328.5833333333333,151.06,257.6,535.8,148.7,585.0541666666667,41.59166666666667,17.0,44.29999999999999,423.5,0.15416666666666667,191.30000000000004,1.0
2013-07-07,136078.0,74782.0,182.0,149554.0,91.0,191.30000000000004,148.41,226.6,156.92249999999999,338.1666666666667,151.29,260.4,543.9,0.3,598.3208333333333,42.80416666666667,17.0,19.9,424.8999999999999,13.120833333333332,122.0,1.0
2013-07-08,136446.0,75356.0,181.1,149554.0,91.2,122.0,148.38,226.30000000000004,157.50958333333332,347.1125,151.37,261.4,549.4,26.899999999999995,612.1,43.9375,17.0,18.3,424.8999999999999,0.0,96.90000000000002,1.0
2013-07-09,136816.0,75930.0,180.19999999999996,149554.0,91.5,96.90000000000002,148.26,225.0,157.82166666666666,351.9291666666666,151.66,265.0,566.7,0.0,612.2666666666667,44.541666666666664,17.0,23.2,424.8999999999999,0.16666666666666666,58.20000000000001,1.0
2013-07-10,137188.0,76504.0,179.30000000000004,149554.0,91.7,58.20000000000001,148.13,223.5,157.98666666666665,354.4791666666667,152.43,274.9,587.7,0.8000000000000002,612.9,44.875,17.0,18.0,425.5,0.0,38.6,1.0
2013-07-11,137560.0,77078.0,178.5,149554.0,92.0,38.6,148.5,227.6,158.07708333333332,355.89166666666665,152.95,281.7,611.6,0.0,612.9,45.0625,17.0,18.3,476.1000000000001,0.0,27.8,1.0
2013-07-12,137934.0,77652.0,177.6,149554.0,92.2,27.8,148.75,230.5,158.10458333333335,356.325,153.4,287.7,625.2,0.0,612.9,45.12083333333334,17.0,16.5,476.1000000000001,0.0,18.8,1.0
2013-07-13,138296.0,78226.0,176.80000000000004,149554.0,92.5,18.8,149.21,235.69999999999996,158.12541666666667,356.66249999999997,153.77,292.7,634.9,0.0,613.375,45.145833333333336,17.0,17.0,508.2,0.47500000000000003,20.6,1.0
2013-07-14,138669.0,78800.0,176.0,149554.0,92.7,20.6,149.72,241.6,158.13125,356.73749999999995,153.99,295.8,645.1,1.2,614.3958333333334,45.1625,16.9,16.7,544.7,0.29583333333333334,7.8,1.0
2013-07-15,139037.0,79375.0,175.19999999999996,149554.0,93.0,7.8,151.24,259.8,158.125,356.6541666666667,154.35,300.7,662.5,0.9,615.0,45.15416666666667,7.8,14.699999999999998,569.6,0.0,13.300000000000002,1.0
2013-07-16,139410.0,79949.0,174.4,149554.0,93.2,13.300000000000002,151.8,266.8,158.095,356.17083333333335,154.87,308.1,679.0,0.0,615.0,45.074999999999996,16.9,16.3,570.0,0.0,9.7,1.0
2013-07-17,139782.0,80523.0,173.6,149554.0,93.5,9.7,152.08,270.4,158.04999999999998,355.46250000000003,155.44,316.2,690.7000000000002,0.0,615.0666666666667,44.98333333333333,16.9,19.6,575.1,0.06666666666666667,7.900000000000001,1.0
2013-07-18,140154.0,81097.0,172.80000000000004,149554.0,93.7,7.900000000000001,152.32,273.5,158.00041666666667,354.70416666666665,155.71,320.2,699.1,0.20000000000000004,615.2,44.887499999999996,16.9,16.8,595.9,0.0,8.0,1.0
2013-07-19,140528.0,81671.0,172.1,149554.0,94.0,8.0,153.51,289.2,157.94041666666666,353.75416666666666,156.01,324.5,706.5,0.0,615.2,44.76666666666667,17.0,14.0,620.2,0.0,6.2,1.0
2013-07-20,140903.0,82245.0,171.30000000000004,149554.0,94.2,6.2,154.02,296.2,157.87833333333333,352.79583333333335,156.14,326.5,708.7000000000002,0.0,615.2,44.65416666666667,17.0,18.6,620.2,0.0,6.2,1.0
2013-07-21,141260.0,82819.0,170.6,149554.0,94.5,6.2,154.27,299.6,157.82166666666666,351.93333333333334,156.22,327.6,713.1,0.0,615.6125000000001,44.55833333333334,17.0,15.1,620.2,0.41250000000000003,6.2,1.0
2013-07-22,141632.0,83393.0,169.8,149554.0,94.7,6.2,154.42,301.7,157.75875,350.9291666666666,156.25,328.1,715.1,0.9,616.2,44.416666666666664,17.0,18.8,621.4,0.0,6.2,1.0
2013-07-23,142005.0,83967.0,169.1,149554.0,95.0,6.2,154.52,303.1,157.71291666666667,350.23333333333335,156.35,329.6,728.2000000000002,0.0,619.3375,44.354166666666664,17.0,16.7,621.4,3.1374999999999997,9.8,1.0
2013-07-24,142379.0,84541.0,168.4,149554.0,95.2,9.8,154.58,304.0,157.67749999999998,349.6875,156.5,331.8,729.6,6.5,623.3958333333334,44.25833333333333,17.0,15.6,621.4,0.6958333333333334,13.5,1.0
2013-07-25,142739.0,85116.0,167.7,149554.0,95.40000000000002,13.5,154.63,304.7,157.64708333333334,349.23333333333335,156.63,333.8,740.6,1.1,623.8,44.208333333333336,17.1,15.6,625.5,0.0,8.1,1.0
2013-07-26,143098.0,85690.0,167.0,149554.0,95.7,8.1,154.66,305.1,157.59208333333333,348.375,156.77,335.9,747.0,0.0,623.8,44.104166666666664,17.0,17.3,625.5,0.0,6.2,1.0
2013-07-27,143449.0,86264.0,166.3,149554.0,95.90000000000002,6.2,154.64,304.8,157.52875,347.4083333333333,156.95,338.6,752.6,0.0,623.8,43.96666666666667,16.9,15.6,625.5,0.0,4.5,1.0
2013-07-28,143821.0,86838.0,165.6,149554.0,96.2,4.5,154.59,304.1,157.52958333333333,347.42499999999995,157.05,340.1,758.7000000000002,0.0,647.5333333333333,43.96666666666667,17.0,15.699999999999998,625.5,23.733333333333334,31.2,1.0
