,전일유입량,저수위(현재),저수량(현재),저수위(예년),저수량(예년),현재저수율,당일유입량,홍수기,저수위변화,저수량변화,강우변화,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),최저운고(100m ),시정(10m),지면온도(°C),1일후강수량,2일후강수량
2000-01-01,7.400000000000001,166.89249999999998,513.35,155.19,340.0,65.0,4.4,0.0,11.702499999999986,173.35000000000002,-0.6,-0.9749279121818236,-0.2225209339563146,0.0,1.0,6.432490598706546e-16,1.0,4.0,0.0,1.0666666666666669,63.333333333333336,5.2375,-2.5625,1022.3958333333334,1026.575,0.2291666666666666,0.3,10.0,1593.75,3.8645833333333335,0.0,0.0
2000-01-02,4.4,166.8225,512.1374999999999,155.13,339.1,64.84583333333333,4.7,0.0,11.692499999999995,173.0374999999999,-0.5,-0.7818314824680299,0.6234898018587334,0.0,1.0,6.432490598706546e-16,1.0,7.133333333333333,0.0,1.3375,65.20833333333333,6.6125,0.8875000000000001,1013.9416666666666,1018.0208333333334,0.0875,0.3,10.0,1329.1666666666667,5.345833333333334,0.0,0.0
2000-01-03,4.7,166.69916666666666,509.79583333333335,155.06,338.0,64.55416666666666,3.8,0.0,11.639166666666654,171.79583333333335,-0.8,0.0,1.0,0.0,1.0,0.120536680255323,0.992708874098054,2.0625,0.0,0.8375,55.91666666666666,3.625,-7.058333333333334,1016.7,1020.8916666666664,0.3933333333333333,0.3,10.0,1764.5833333333333,2.275,0.0,0.1875
2000-01-04,3.8,166.62041666666667,508.3708333333333,154.99,337.0,64.35416666666667,6.099999999999999,0.0,11.630416666666662,171.37083333333328,-1.6,0.7818314824680298,0.6234898018587336,0.0,1.0,0.120536680255323,0.992708874098054,0.8291666666666666,0.0,0.6375000000000001,56.91666666666666,3.3708333333333336,-7.879166666666666,1020.9791666666666,1025.2041666666669,0.3616666666666666,0.3,10.0,1612.5,1.8625,0.1875,1.0208333333333333
2000-01-05,6.099999999999999,166.51958333333334,506.5375,154.93,336.1,64.12083333333334,8.0,0.0,11.589583333333335,170.4375,-2.0625,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.120536680255323,0.992708874098054,3.9,0.1875,0.5875,62.79166666666666,5.158333333333333,-2.9916666666666667,1017.45,1021.6166666666668,0.0616666666666666,0.3,10.75,1283.3333333333333,3.8625,1.0208333333333333,0.1354166666666667
2000-01-06,8.0,166.44833333333332,505.2291666666667,154.87,335.2,63.95416666666667,6.400000000000001,0.0,11.57833333333332,170.0291666666667,5.050000000000001,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.591666666666666,1.0208333333333333,1.5166666666666666,69.16666666666667,7.291666666666667,2.033333333333333,1011.0083333333332,1015.0875,0.125,0.3,7.875,1184.1666666666667,6.622916666666666,0.1354166666666667,0.0
2000-01-07,6.400000000000001,166.34958333333333,503.42083333333335,154.8,334.2,63.72083333333333,5.900000000000001,0.0,11.549583333333317,169.22083333333336,1.0999999999999996,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.120536680255323,0.992708874098054,0.2083333333333333,0.1354166666666667,2.45,46.91666666666666,2.966666666666667,-9.545833333333333,1018.6583333333332,1022.875,0.1925,0.3,10.0,2018.75,2.0395833333333333,0.0,0.2083333333333333
2000-01-08,5.900000000000001,166.26791666666668,501.9375,154.73,333.1,63.525,4.4,0.0,11.537916666666687,168.83749999999998,-0.7999999999999989,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.120536680255323,0.992708874098054,-0.8166666666666665,0.0,1.2833333333333334,64.04166666666667,3.579166666666667,-7.166666666666667,1020.1541666666668,1024.3916666666669,0.4283333333333333,0.3,15.464285714285714,1968.75,1.1020833333333335,0.2083333333333333,0.6197916666666666
2000-01-09,4.4,166.16625000000002,500.07916666666665,154.63,331.6,63.30833333333333,5.400000000000001,0.0,11.536250000000024,168.47916666666663,-1.7499999999999982,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.120536680255323,0.992708874098054,-0.1124999999999999,0.2083333333333333,0.7708333333333334,71.20833333333333,4.345833333333333,-4.625,1019.3333333333334,1023.5666666666666,0.0499999999999999,0.2958333333333333,22.41071428571429,1087.5,0.4916666666666667,0.6197916666666666,0.8697916666666666
2000-01-10,5.400000000000001,163.30125,477.4166666666667,154.54,330.1,60.43333333333334,3.2000000000000006,0.0,8.761250000000018,147.31666666666666,-1.5999999999999996,0.0,1.0,0.0,1.0,0.2393156642875577,0.970941817426052,1.6041666666666667,0.6197916666666666,0.9,71.125,4.7250000000000005,-3.633333333333333,1019.825,1024.0416666666667,0.3741666666666667,0.2019977168949771,10.625,1236.25,2.954166666666667,0.8697916666666666,0.1458333333333333
2000-01-11,3.2000000000000006,165.93625,495.925,154.45,328.7,62.80833333333334,6.8,0.0,11.486250000000013,167.22500000000002,-3.291666666666666,0.7818314824680298,0.6234898018587336,0.0,1.0,0.2393156642875577,0.970941817426052,0.9166666666666666,0.8697916666666666,0.6833333333333335,66.79166666666667,4.258333333333334,-5.095833333333333,1023.4291666666668,1027.6625,0.3383333333333334,0.2121004566210046,27.5,1629.1666666666667,2.214583333333333,0.1458333333333333,0.0
2000-01-12,6.8,165.86083333333332,494.6166666666666,154.36,327.3,62.6375,6.599999999999999,0.0,11.500833333333304,167.3166666666666,-2.429166666666667,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.2393156642875577,0.970941817426052,5.55,0.1458333333333333,0.4624999999999999,78.375,7.05,2.0375,1016.475,1020.6208333333334,0.0,0.2230593607305936,8.5,1125.0,5.252083333333333,0.0,0.0
2000-01-13,6.599999999999999,165.74416666666667,492.5333333333333,154.28,326.0,62.325,6.900000000000001,0.0,11.46416666666667,166.5333333333333,-2.791666666666668,0.4338837391175582,-0.900968867902419,0.0,1.0,0.2393156642875577,0.970941817426052,5.929166666666667,0.0,1.925,64.33333333333333,6.004166666666666,-0.5583333333333332,1010.9666666666668,1015.0583333333334,0.1691666666666666,0.2340182648401826,10.0,2068.75,5.358333333333333,0.0,0.0
2000-01-14,6.900000000000001,165.66625,491.17083333333335,154.19,324.6,62.15833333333333,5.900000000000001,0.0,11.476249999999991,166.57083333333333,-4.400000000000002,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.2393156642875577,0.970941817426052,0.8125,0.0,0.6749999999999999,64.95833333333333,4.054166666666666,-5.4750000000000005,1017.6583333333332,1021.8875,0.3899999999999999,0.2449771689497717,21.89772727272727,1589.5833333333333,2.525,0.0,0.0
2000-01-15,5.900000000000001,165.55416666666667,489.1583333333333,154.1,323.2,61.925,5.400000000000001,0.0,11.45416666666668,165.95833333333331,-5.299999999999999,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.2393156642875577,0.970941817426052,-0.3333333333333333,0.0,0.6625,68.29166666666667,3.929166666666666,-5.970833333333334,1021.3333333333334,1025.5833333333333,0.4241666666666666,0.2559360730593607,33.63636363636363,1570.8333333333333,1.5354166666666664,0.0,0.0
2000-01-16,5.400000000000001,165.47458333333333,487.7416666666666,153.98,321.5,61.75416666666666,6.2,0.0,11.494583333333338,166.24166666666662,-5.700000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.2393156642875577,0.970941817426052,2.4833333333333334,0.0,0.5541666666666667,67.08333333333333,4.8875,-3.1,1017.9291666666668,1022.1166666666668,0.0499999999999999,0.2668949771689498,27.257575757575754,1316.6666666666667,3.0979166666666664,0.0,0.0
2000-01-17,6.2,165.33583333333334,485.3,153.88,319.9,61.42083333333333,5.1,0.0,11.455833333333343,165.40000000000003,-6.6,0.0,1.0,0.0,1.0,0.3546048870425356,0.9350162426854148,1.5208333333333333,0.0,1.1666666666666667,67.70833333333333,4.625,-3.866666666666666,1016.0166666666668,1020.225,0.0791666666666666,0.2778538812785388,10.333333333333334,1272.5,3.0229166666666667,0.0,0.025
2000-01-18,5.1,165.25875,483.975,153.78,318.5,61.2625,4.9,0.0,11.478749999999993,165.47500000000002,-8.058333333333332,0.7818314824680298,0.6234898018587336,0.0,1.0,0.3546048870425356,0.9350162426854148,1.8166666666666669,0.0,1.0,58.5,3.85,-6.3500000000000005,1015.9041666666668,1020.0958333333332,0.3374999999999999,0.2888127853881279,10.0,1937.5,2.7916666666666665,0.025,0.0
2000-01-19,4.9,165.13666666666668,481.85833333333335,153.7,317.3,60.99166666666667,5.599999999999999,0.0,11.436666666666696,164.55833333333334,-12.4,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.3546048870425356,0.9350162426854148,-1.9666666666666668,0.025,1.4958333333333331,59.91666666666666,3.154166666666667,-8.879166666666666,1016.8166666666666,1021.0791666666668,0.1416666666666667,0.3053061051919499,10.0,1897.9166666666667,-0.0770833333333333,0.0,0.0
2000-01-20,5.599999999999999,165.04708333333335,480.3416666666667,153.64,316.3,60.80833333333334,3.227777777777778,0.0,11.40708333333336,164.04166666666669,-12.4,0.4338837391175582,-0.900968867902419,0.0,1.0,0.3546048870425356,0.9350162426854148,-3.1,0.0,2.825,39.375,1.8875,-15.366666666666667,1026.4666666666667,1030.7708333333333,0.35,0.3580246913580246,11.153846153846152,2395.833333333333,-0.652083333333333,0.0,0.1291666666666666
2000-01-21,3.227777777777778,164.94083333333333,471.8555555555556,153.57902777777778,315.28472222222223,59.71527777777778,5.005555555555556,0.0,11.361805555555549,156.57083333333338,-13.541666666666664,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.3546048870425356,0.9350162426854148,-3.695833333333333,0.0,1.25,44.708333333333336,2.025,-14.483333333333333,1033.9125,1038.2625,0.3583333333333333,0.4172839506172839,25.76923076923077,2972.9166666666665,-1.6666666666666667,0.1291666666666666,2.191089743589744
2000-01-22,5.005555555555556,164.82666666666668,383.6902777777778,153.51680555555555,314.30694444444447,48.57222222222222,4.7,0.0,11.309861111111132,69.38333333333333,-16.008333333333333,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.3546048870425356,0.9350162426854148,-2.1333333333333333,0.1291666666666666,0.3833333333333333,56.208333333333336,2.958333333333333,-10.1125,1029.3666666666666,1033.6708333333331,0.0,0.4929012345679012,24.74358974358974,1850.0,-0.2666666666666668,2.191089743589744,1.9394871794871795
2000-01-23,4.7,164.76333333333335,475.42083333333335,153.44,313.1,60.17083333333334,9.5,0.0,11.323333333333352,162.32083333333333,-11.045833333333338,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.3546048870425356,0.9350162426854148,2.845833333333333,2.191089743589744,0.5916666666666667,81.58333333333333,6.170833333333333,0.0916666666666667,1019.9416666666666,1024.1166666666666,0.0041666666666666,0.4399496664284013,12.208333333333334,627.0833333333334,2.91875,1.9394871794871795,1.89025641025641
2000-01-24,9.5,164.66791666666668,473.7708333333333,153.37,312.0,59.96666666666667,7.7,0.0,11.29791666666668,161.77083333333331,-9.3,0.0,1.0,0.0,1.0,0.4647231720437685,0.8854560256532099,3.35,1.9394871794871795,1.3,63.41666666666666,4.779166666666667,-3.520833333333333,1022.9083333333332,1027.1083333333331,0.2375,0.3148379795091732,29.625,1109.5833333333333,3.458333333333333,1.89025641025641,1.841025641025641
2000-01-25,7.7,164.54875,471.7083333333333,153.29,310.8,59.71666666666667,5.7,0.0,11.25875000000002,160.9083333333333,-9.3,0.7818314824680298,0.6234898018587336,0.0,1.0,0.4647231720437685,0.8854560256532099,0.775,1.89025641025641,1.8333333333333333,36.083333333333336,2.3541666666666665,-13.066666666666668,1024.2125,1028.4541666666669,0.3541666666666667,0.3282761496306886,26.71951219512195,2175.0,1.7729166666666665,1.841025641025641,1.791794871794872
2000-01-26,5.7,164.46625,470.3375,153.2,309.6,59.55,5.5,0.0,11.266250000000014,160.73749999999995,-9.3,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.4647231720437685,0.8854560256532099,-2.9,1.841025641025641,1.933333333333333,43.16666666666666,2.1166666666666667,-13.858333333333334,1024.9833333333331,1029.3,0.3583333333333333,0.3417143197522039,23.243902439024392,2533.333333333333,-0.0166666666666666,1.791794871794872,1.7425641025641023
2000-01-27,5.5,164.34416666666667,468.25416666666666,153.13,308.6,59.275,3.9,0.0,11.21416666666667,159.65416666666664,-9.3,0.4338837391175582,-0.900968867902419,0.0,1.0,0.4647231720437685,0.8854560256532099,-3.616666666666666,1.791794871794872,1.0333333333333334,57.0,2.5,-11.725,1027.0083333333334,1031.3333333333333,0.3458333333333334,0.3551524898737193,19.73170731707317,2516.6666666666665,-0.4625000000000001,1.7425641025641023,1.6933333333333334
2000-01-28,3.9,164.25791666666666,466.8458333333333,153.04,307.3,59.07083333333333,4.2,0.0,11.217916666666667,159.5458333333333,-9.8,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.4647231720437685,0.8854560256532099,-2.829166666666666,1.7425641025641023,1.0541666666666667,56.54166666666666,2.5916666666666663,-11.341666666666669,1029.2166666666667,1033.5166666666669,0.3541666666666667,0.3685906599952346,16.219512195121954,2258.333333333333,-0.26875,1.6933333333333334,1.644102564102564
2000-01-29,4.2,164.13833333333335,464.8333333333333,152.96,306.1,58.825,5.900000000000001,0.0,11.178333333333342,158.7333333333333,-10.2,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.4647231720437685,0.8854560256532099,-1.375,1.6933333333333334,0.7541666666666668,59.29166666666666,3.1208333333333336,-8.9375,1028.4708333333333,1032.7791666666667,0.1999999999999999,0.38202883011675,12.707317073170731,1808.3333333333333,0.0270833333333332,1.644102564102564,1.5948717948717948
2000-01-30,5.900000000000001,164.05583333333334,463.4291666666666,152.88,305.0,58.6625,6.2,0.0,11.175833333333344,158.42916666666662,-11.700000000000005,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.4647231720437685,0.8854560256532099,-0.1166666666666666,1.644102564102564,1.775,52.708333333333336,3.1,-9.225,1028.2375,1032.5,0.3083333333333333,0.3954670002382654,10.128048780487806,2127.083333333333,1.4270833333333333,1.5948717948717948,1.5456410256410258
2000-01-31,6.2,163.92666666666665,461.3041666666666,152.8,303.9,58.4125,4.1,0.0,11.126666666666637,157.40416666666664,-13.200000000000005,0.0,1.0,0.0,1.0,0.5680647467311558,0.8229838658936564,-2.6041666666666665,1.5948717948717948,1.6791666666666665,40.875,1.975,-14.5625,1031.8125,1036.1416666666669,0.3583333333333333,0.4089051703597808,10.0,2602.083333333333,-0.4604166666666666,1.5456410256410258,1.4964102564102564
2000-02-01,4.1,163.83625,459.8083333333333,152.73,302.9,58.22083333333333,2.9,0.0,11.106250000000015,156.9083333333333,-13.799999999999995,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,-2.966666666666667,1.5456410256410258,0.85,48.54166666666666,2.1750000000000003,-13.454166666666666,1028.3333333333333,1032.6541666666667,0.2666666666666666,0.4223433404812962,10.0,2166.6666666666665,-0.6187500000000001,1.4964102564102564,1.4471794871794872
2000-02-02,2.9,163.745,458.3125,152.66,301.9,58.020833333333336,5.5,0.0,11.085000000000008,156.41250000000002,-13.799999999999995,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,-1.75,1.4964102564102564,0.9416666666666668,54.375,2.795833333333333,-10.3125,1026.3541666666667,1030.6541666666667,0.3333333333333333,0.4357815106028115,10.0,2183.333333333333,0.0062500000000002,1.4471794871794872,1.397948717948718
2000-02-03,5.5,163.64416666666668,456.6354166666667,152.59,300.9,57.8125,4.1,0.0,11.054166666666674,155.7354166666667,-14.799999999999995,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,-0.4291666666666667,1.4471794871794872,0.975,55.708333333333336,3.145833333333333,-8.845833333333333,1023.8708333333334,1028.1208333333334,0.2708333333333333,0.4492196807243269,10.178571428571429,2000.0,1.38125,1.397948717948718,1.3487179487179486
2000-02-04,4.1,163.57916666666668,455.5916666666667,152.52,299.9,57.66666666666666,5.1,0.0,11.05916666666667,155.69166666666672,-14.9,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,-0.6625000000000001,1.397948717948718,0.9916666666666668,54.833333333333336,3.0125,-9.375,1026.0,1030.275,0.3458333333333334,0.4626578508458422,29.4047619047619,1808.3333333333333,0.8041666666666666,1.3487179487179486,1.2994871794871796
2000-02-05,5.1,163.48666666666665,454.0875,152.44,298.8,57.48333333333333,5.3,0.0,11.046666666666653,155.28749999999997,-14.9,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,0.9708333333333332,1.3487179487179486,0.6916666666666668,57.375,3.6875,-6.991666666666667,1022.5208333333334,1026.7541666666666,0.1291666666666666,0.4760960209673576,24.916666666666668,1845.8333333333333,0.4645833333333333,1.2994871794871796,1.2502564102564102
2000-02-06,5.3,163.40666666666667,452.7708333333333,152.36,297.8,57.29166666666666,4.9,0.0,11.046666666666653,154.9708333333333,-14.9,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,3.8791666666666655,1.2994871794871796,1.4083333333333332,56.5,4.520833333333333,-4.2375,1015.1708333333332,1019.3375,0.2583333333333333,0.489534191088873,10.75,1866.6666666666667,3.9479166666666665,1.2502564102564102,1.201025641025641
2000-02-07,4.9,163.32083333333335,451.375,152.27,296.4,57.1625,7.400000000000001,0.0,11.050833333333344,154.97500000000002,-15.1,0.0,1.0,0.4999999999999999,0.8660254037844387,0.6631226582407952,0.7485107481711011,0.8041666666666667,1.2502564102564102,1.125,61.5,3.875,-6.1875,1012.2416666666668,1016.4375,0.0,0.5029723612103884,25.5625,952.0833333333334,1.5645833333333334,1.201025641025641,1.1517948717948718
2000-02-08,7.400000000000001,163.23625,431.2375,152.19,295.4,54.59166666666667,3.4,0.0,11.046250000000017,135.83750000000003,-16.4,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.6631226582407952,0.7485107481711011,-1.875,1.201025641025641,2.8625000000000003,36.333333333333336,1.9833333333333327,-14.733333333333334,1011.8125,1016.0291666666668,0.3416666666666666,0.5164105313319037,13.2625,2529.1666666666665,0.1562499999999999,1.1517948717948718,1.1025641025641024
2000-02-09,3.4,163.1575,448.7416666666666,152.12,294.4,56.77916666666667,3.7000000000000006,0.0,11.037499999999994,154.34166666666664,-17.700000000000003,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.6631226582407952,0.7485107481711011,-1.375,1.1517948717948718,1.5333333333333332,44.375,2.3375,-12.645833333333334,1017.8833333333332,1022.1333333333332,0.391025641025641,0.5298487014534191,16.150000000000002,2483.333333333333,0.2791666666666665,1.1025641025641024,1.0533333333333337
2000-02-10,3.7000000000000006,163.06458333333333,447.26666666666665,152.06,293.5,56.62083333333334,3.8,0.0,11.00458333333333,153.76666666666665,-20.8,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.6631226582407952,0.7485107481711011,-0.3666666666666667,1.1025641025641024,0.8875000000000001,48.583333333333336,2.6375,-11.104166666666666,1017.0,1021.2333333333332,0.3839743589743589,0.5432868715749345,23.35,2460.4166666666665,1.4666666666666666,1.0533333333333337,1.004102564102564
2000-02-11,3.8,162.98541666666668,445.9791666666667,151.99,292.6,56.45416666666667,5.400000000000001,0.0,10.99541666666667,153.37916666666666,-21.9,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.6631226582407952,0.7485107481711011,2.654166666666667,1.0533333333333337,1.4291666666666665,52.66666666666666,3.675,-6.770833333333333,1015.65,1019.8166666666668,0.3583333333333333,0.5567250416964499,25.980555555555554,2370.833333333333,3.0854166666666667,1.004102564102564,0.9548717948717949
2000-02-12,5.400000000000001,162.88250000000002,444.3416666666667,151.92,291.7,56.24166666666667,5.7,0.0,10.962500000000034,152.6416666666667,-23.0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0.6631226582407952,0.7485107481711011,1.5541666666666665,1.004102564102564,1.1666666666666667,58.79166666666666,3.704166666666666,-6.683333333333334,1015.6,1019.7958333333332,0.3951923076923077,0.5701632118179651,20.77777777777778,1910.4166666666667,2.6625,0.9548717948717949,0.9056410256410256
2000-02-13,5.7,162.8275,443.5,151.84,290.5,56.1625,5.900000000000001,0.0,10.987499999999985,153.0,-23.4,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.6631226582407952,0.7485107481711011,3.004166666666667,0.9548717948717949,0.8166666666666668,54.208333333333336,3.6833333333333336,-6.820833333333333,1014.9416666666666,1019.1,0.3631410256410256,0.5836013819394805,15.444444444444445,1295.8333333333333,4.066666666666667,0.9056410256410256,0.8564102564102565
2000-02-14,5.900000000000001,162.71,441.6166666666666,151.77,289.5,55.90833333333333,3.6,0.0,10.939999999999998,152.11666666666662,-23.4,0.0,1.0,0.4999999999999999,0.8660254037844387,0.7485107481711011,0.6631226582407953,3.733333333333333,0.9056410256410256,2.1333333333333333,45.625,3.65,-7.133333333333333,1010.1833333333334,1014.325,0.2625,0.5970395520609959,10.722222222222223,1650.0,4.35625,0.8564102564102565,0.8071794871794872
2000-02-15,3.6,162.63958333333332,440.4916666666666,151.71,288.7,55.75416666666666,2.4,0.0,10.929583333333312,151.79166666666663,-25.20000000000001,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.7485107481711011,0.6631226582407953,-0.6541666666666667,0.8564102564102565,3.3166666666666664,33.708333333333336,1.9916666666666665,-14.591666666666669,1013.8083333333334,1018.0125,0.4682692307692308,0.6104777221825113,10.0,2760.4166666666665,1.7104166666666665,0.8071794871794872,0.757948717948718
2000-02-16,2.4,162.53916666666666,438.9666666666667,151.66,288.1,55.54166666666666,7.599999999999999,0.0,10.879166666666665,150.86666666666667,-28.9,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.7485107481711011,0.6631226582407953,-0.8250000000000001,0.8071794871794872,2.433333333333333,39.458333333333336,2.2291666666666665,-13.225,1017.0333333333332,1021.2708333333334,0.483974358974359,0.6239158923040267,10.16304347826087,2654.1666666666665,1.0604166666666668,0.757948717948718,0.7087179487179487
2000-02-17,7.599999999999999,162.46041666666667,437.725,151.6,287.2,55.4125,5.1,0.0,10.86041666666668,150.52500000000003,-29.1,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.7485107481711011,0.6631226582407953,-1.3166666666666669,0.757948717948718,1.4708333333333332,45.958333333333336,2.3291666666666666,-12.645833333333334,1020.7375,1025.0,0.4298076923076923,0.637354062425542,14.56521739130435,2900.0,1.3895833333333334,0.7087179487179487,0.6594871794871795
2000-02-18,5.1,162.37,436.3083333333333,151.53,286.3,55.22083333333333,4.4,0.0,10.840000000000003,150.00833333333327,-30.6,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.7485107481711011,0.6631226582407953,0.1291666666666666,0.7087179487179487,1.1416666666666666,43.958333333333336,2.4458333333333333,-11.983333333333334,1021.2291666666666,1025.4625,0.3887820512820513,0.6507922325470574,20.82608695652174,2572.9166666666665,2.245833333333333,0.6594871794871795,0.6102564102564102
2000-02-19,4.4,162.2725,434.79583333333335,151.49,285.7,55.0375,4.8,0.0,10.7825,149.09583333333336,-32.4,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0.7485107481711011,0.6631226582407953,4.158333333333333,0.6594871794871795,0.8958333333333334,39.833333333333336,3.2375000000000003,-8.450000000000001,1013.4666666666668,1017.6041666666666,0.15,0.6642304026685728,30.177133655394528,1833.3333333333333,5.514583333333333,0.6102564102564102,0.561025641025641
2000-02-20,4.8,162.2095833333333,433.8125,151.47,285.3,54.92083333333333,4.3,0.0,10.739583333333314,148.5125,-35.1,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.7485107481711011,0.6631226582407953,3.8958333333333335,0.6102564102564102,1.2375,42.79166666666666,3.1375,-8.9125,1009.4708333333332,1013.5958333333332,0.4592948717948718,0.6776685727900881,37.851851851851855,2127.083333333333,5.237500000000001,0.561025641025641,0.5117948717948718
2000-02-21,4.3,162.08874999999998,431.9666666666667,151.43,284.8,54.68333333333334,4.3,0.0,10.65874999999997,147.16666666666669,-37.70000000000001,0.0,1.0,0.4999999999999999,0.8660254037844387,0.8229838658936564,0.5680647467311558,2.091666666666667,0.561025641025641,2.1,32.0,2.208333333333333,-13.3375,1016.1125,1020.2791666666668,0.4971153846153846,0.6911067429116035,34.2962962962963,2631.25,3.520833333333333,0.5117948717948718,0.4625641025641025
2000-02-22,4.3,162.02166666666668,430.9041666666667,151.42,284.7,54.55833333333334,5.400000000000001,0.0,10.601666666666688,146.2041666666667,-41.5,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.8229838658936564,0.5680647467311558,0.1541666666666666,0.5117948717948718,0.9083333333333332,41.0,2.2916666666666665,-12.7875,1019.5291666666668,1023.7666666666668,0.4237179487179487,0.7045449130331188,30.740740740740744,2216.6666666666665,2.7416666666666667,0.4625641025641025,0.4133333333333333
2000-02-23,5.400000000000001,161.93416666666667,429.4791666666667,151.41,284.5,54.35833333333333,4.3,0.0,10.524166666666671,144.97916666666669,-43.1,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.8229838658936564,0.5680647467311558,2.6125000000000003,0.4625641025641025,1.325,40.54166666666666,2.8166666666666664,-10.308333333333334,1019.0916666666668,1023.275,0.3032051282051282,0.7179830831546342,28.12962962962963,2095.833333333333,3.8958333333333326,0.4133333333333333,0.3641025641025641
2000-02-24,4.3,161.84583333333333,392.4,151.38,284.1,49.65833333333333,3.9,0.0,10.465833333333336,108.29999999999995,-45.3,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.8229838658936564,0.5680647467311558,1.0083333333333333,0.4133333333333333,1.7666666666666666,34.166666666666664,2.275,-13.579166666666666,1021.5208333333334,1025.7208333333333,0.4189102564102564,0.7314212532761496,28.0,2370.833333333333,3.0708333333333333,0.3641025641025641,0.3148717948717949
2000-02-25,3.9,161.75708333333333,426.67083333333335,151.37,283.9,54.02916666666667,2.7000000000000006,0.0,10.387083333333322,142.77083333333337,-49.5,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.8229838658936564,0.5680647467311558,-0.5791666666666666,0.3641025641025641,0.6208333333333333,39.79166666666666,2.208333333333333,-13.416666666666666,1021.025,1025.1458333333333,0.3394230769230769,0.744859423397665,28.0,2041.6666666666667,2.5416666666666665,0.3148717948717949,0.2656410256410256
2000-02-26,2.7000000000000006,161.65208333333334,425.0,151.34,283.4,53.81666666666666,2.4,0.0,10.312083333333334,141.60000000000002,-52.400000000000006,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0.8229838658936564,0.5680647467311558,2.3041666666666667,0.3148717948717949,1.3083333333333331,42.875,3.1375,-8.866666666666667,1014.8333333333334,1018.8833333333332,0.2958333333333333,0.7582975935191804,18.25,2000.0,4.55625,0.2656410256410256,0.2164102564102564
2000-02-27,2.4,161.585,423.9333333333333,151.3,282.8,53.6625,7.400000000000001,0.0,10.284999999999997,141.13333333333327,-53.3,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.8229838658936564,0.5680647467311558,4.2625,0.2656410256410256,2.2375000000000003,34.0,2.6375,-11.1625,1018.85,1022.8833333333332,0.5169871794871795,0.7717357636406957,10.0,2316.6666666666665,5.629166666666666,0.2164102564102564,0.1671794871794871
